index,name,desc/0,url
1,Acid,The corrosive spray of a black dragon's breath and the dissolving enzymes secreted by a black pudding deal acid damage.,http://www.dnd5eapi.co/api/damage-types/1
2,Bludgeoning,"Blunt force attacks, falling, constriction, and the like deal bludgeoning damage.",http://www.dnd5eapi.co/api/damage-types/2
3,Cold,The infernal chill radiating from an ice devil's spear and the frigid blast of a white dragon's breath deal cold damage.,http://www.dnd5eapi.co/api/damage-types/3
4,Fire,"Red dragons breathe fire, and many spells conjure flames to deal fire damage.",http://www.dnd5eapi.co/api/damage-types/4
5,Force,"Force is pure magical energy focused into a damaging form. Most effects that deal force damage are spells, including magic missile and spiritual weapon.",http://www.dnd5eapi.co/api/damage-types/5
6,Lightning,A lightning bolt spell and a blue dragon's breath deal lightning damage.,http://www.dnd5eapi.co/api/damage-types/6
7,Necrotic,"Necrotic damage, dealt by certain undead and a spell such as chill touch, withers matter and even the soul.",http://www.dnd5eapi.co/api/damage-types/7
8,Piercing,"Puncturing and impaling attacks, including spears and monsters' bites, deal piercing damage.",http://www.dnd5eapi.co/api/damage-types/8
9,Poison,Venomous stings and the toxic gas of a green dragon's breath deal poison damage.,http://www.dnd5eapi.co/api/damage-types/9
10,Psychic,Mental abilities such as a psionic blast deal psychic damage.,http://www.dnd5eapi.co/api/damage-types/10
11,Radiant,"Radiant damage, dealt by a cleric's flame strike spell or an angel's smiting weapon, sears the flesh like fire and overloads the spirit with power.",http://www.dnd5eapi.co/api/damage-types/11
12,Slashing,"Swords, axes, and monsters' claws deal slashing damage.",http://www.dnd5eapi.co/api/damage-types/12
13,Thunder,"A concussive burst of sound, such as the effect of the thunderwave spell, deals thunder damage.",http://www.dnd5eapi.co/api/damage-types/13
