index,name,equipment_category,weapon_category,weapon_range,category_range,cost/quantity,cost/unit,damage/dice_count,damage/dice_value,damage/damage_type/url,damage/damage_type/name,range/normal,range/long,weight,properties/0/url,properties/0/name,properties/1/url,properties/1/name,url,properties/2/url,properties/2/name,properties/3/url,properties/3/name,throw_range/normal,throw_range/long,2h_damage/dice_count,2h_damage/dice_value,2h_damage/damage_type/url,2h_damage/damage_type/name,special/0,armor_category,armor_class/base,armor_class/dex_bonus,armor_class/max_bonus,str_minimum,stealth_disadvantage,gear_category,desc/0,desc/1,desc/2,desc/3,desc/4,contents/0/item_url,contents/0/quantity,contents/1/item_url,contents/1/quantity,contents/2/item_url,contents/2/quantity,contents/3/item_url,contents/3/quantity,contents/4/item_url,contents/4/quantity,contents/5/item_url,contents/5/quantity,contents/6/item_url,contents/6/quantity,contents/7/item_url,contents/7/quantity,contents/8/item_url,contents/8/quantity,contents/9/item_url,contents/9/quantity,contents/10/item_url,contents/10/quantity,contents/11/item_url,contents/11/quantity,tool_category,vehicle_category,speed/quantity,speed/unit,capacity
62,Rod,Adventuring Gear,,,,10,gp,,,,,,,2,,,,,http://www.dnd5eapi.co/api/equipment/62,,,,,,,,,,,,,,,,,,Arcane focus,"An arcane focus is a special item--an orb, a crystal, a rod, a specially constructed staff, a wand-like length of wood, or some similar item--designed to channel the power of arcane spells. A sorcerer, warlock, or wizard can use such an item as a spellcasting focus.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Staff,Adventuring Gear,,,,5,gp,,,,,,,4,,,,,http://www.dnd5eapi.co/api/equipment/63,,,,,,,,,,,,,,,,,,Arcane focus,"An arcane focus is a special item--an orb, a crystal, a rod, a specially constructed staff, a wand-like length of wood, or some similar item--designed to channel the power of arcane spells. A sorcerer, warlock, or wizard can use such an item as a spellcasting focus.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Wand,Adventuring Gear,,,,10,gp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/64,,,,,,,,,,,,,,,,,,Arcane focus,"An arcane focus is a special item--an orb, a crystal, a rod, a specially constructed staff, a wand-like length of wood, or some similar item--designed to channel the power of arcane spells. A sorcerer, warlock, or wizard can use such an item as a spellcasting focus.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Backpack,Adventuring Gear,,,,2,gp,,,,,,,5,,,,,http://www.dnd5eapi.co/api/equipment/65,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,"Ball bearings (bag of 1,000)",Adventuring Gear,,,,1,gp,,,,,,,2,,,,,http://www.dnd5eapi.co/api/equipment/66,,,,,,,,,,,,,,,,,,Standard Gear,"As an action, you can spill these tiny metal balls from their pouch to cover a level, square area that is 10 feet on a side.",A creature moving across the covered area must succeed on a DC 10 Dexterity saving throw or fall prone.,A creature moving through the area at half speed doesn't need to make the save.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Barrel,Adventuring Gear,,,,2,gp,,,,,,,70,,,,,http://www.dnd5eapi.co/api/equipment/67,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Basket,Adventuring Gear,,,,4,sp,,,,,,,2,,,,,http://www.dnd5eapi.co/api/equipment/68,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Bedroll,Adventuring Gear,,,,1,gp,,,,,,,7,,,,,http://www.dnd5eapi.co/api/equipment/69,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Bell,Adventuring Gear,,,,1,gp,,,,,,,0,,,,,http://www.dnd5eapi.co/api/equipment/70,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Blanket,Adventuring Gear,,,,5,sp,,,,,,,3,,,,,http://www.dnd5eapi.co/api/equipment/71,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Block and tackle,Adventuring Gear,,,,1,gp,,,,,,,5,,,,,http://www.dnd5eapi.co/api/equipment/72,,,,,,,,,,,,,,,,,,Standard Gear,"A set of pulleys with a cable threaded through them and a hook to attach to objects, a block and tackle allows you to hoist up to four times the weight you can normally lift.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Book,Adventuring Gear,,,,25,gp,,,,,,,5,,,,,http://www.dnd5eapi.co/api/equipment/73,,,,,,,,,,,,,,,,,,Standard Gear,"A book might contain poetry, historical accounts, information pertaining to a particular field of lore, diagrams and notes on gnomish contraptions, or just about anything else that can be represented using text or pictures. A book of spells is a spellbook (described later in this section).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,"Bottle, glass",Adventuring Gear,,,,2,gp,,,,,,,2,,,,,http://www.dnd5eapi.co/api/equipment/74,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Bucket,Adventuring Gear,,,,5,cp,,,,,,,2,,,,,http://www.dnd5eapi.co/api/equipment/75,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Caltrops,Adventuring Gear,,,,5,cp,,,,,,,2,,,,,http://www.dnd5eapi.co/api/equipment/76,,,,,,,,,,,,,,,,,,Standard Gear,"As an action, you can spread a bag of caltrops to cover a square area that is 5 feet on a side.",Any creature that enters the area must succeed on a DC 15 Dexterity saving throw or stop moving this turn and take 1 piercing damage.,Taking this damage reduces the creature's walking speed by 10 feet until the creature regains at least 1 hit point.,A creature moving through the area at half speed doesn't need to make the save.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Candle,Adventuring Gear,,,,1,cp,,,,,,,0,,,,,http://www.dnd5eapi.co/api/equipment/77,,,,,,,,,,,,,,,,,,Standard Gear,"For 1 hour, a candle sheds bright light in a 5-foot radius and dim light for an additional 5 feet.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"Case, crossbow bolt",Adventuring Gear,,,,1,gp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/78,,,,,,,,,,,,,,,,,,Standard Gear,This wooden case can hold up to twenty crossbow bolts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"Case, map or scroll",Adventuring Gear,,,,1,gp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/79,,,,,,,,,,,,,,,,,,Standard Gear,This cylindrical leather case can hold up to ten rolled-up sheets of paper or five rolled-up sheets of parchment.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Chain (10 feet),Adventuring Gear,,,,5,gp,,,,,,,10,,,,,http://www.dnd5eapi.co/api/equipment/80,,,,,,,,,,,,,,,,,,Standard Gear,A chain has 10 hit points. It can be burst with a successful DC 20 Strength check.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Chalk (1 piece),Adventuring Gear,,,,1,cp,,,,,,,0,,,,,http://www.dnd5eapi.co/api/equipment/81,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Chest,Adventuring Gear,,,,5,gp,,,,,,,25,,,,,http://www.dnd5eapi.co/api/equipment/82,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"Clothes, common",Adventuring Gear,,,,5,sp,,,,,,,3,,,,,http://www.dnd5eapi.co/api/equipment/83,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"Clothes, costume",Adventuring Gear,,,,5,gp,,,,,,,4,,,,,http://www.dnd5eapi.co/api/equipment/84,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,"Clothes, fine",Adventuring Gear,,,,15,gp,,,,,,,6,,,,,http://www.dnd5eapi.co/api/equipment/85,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"Clothes, traveler's",Adventuring Gear,,,,2,gp,,,,,,,4,,,,,http://www.dnd5eapi.co/api/equipment/86,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Component pouch,Adventuring Gear,,,,25,gp,,,,,,,2,,,,,http://www.dnd5eapi.co/api/equipment/87,,,,,,,,,,,,,,,,,,Standard Gear," A component pouch is a small, watertight leather belt pouch that has compartments to hold all the material components and other special items you need to cast your spells, except for those components that have a specific cost (as indicated in a spell's description).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Crowbar,Adventuring Gear,,,,2,gp,,,,,,,5,,,,,http://www.dnd5eapi.co/api/equipment/88,,,,,,,,,,,,,,,,,,Standard Gear,Using a crowbar grants advantage to Strength checks where the crowbar's leverage can be applied.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Sprig of mistletoe,Adventuring Gear,,,,1,gp,,,,,,,0,,,,,http://www.dnd5eapi.co/api/equipment/89,,,,,,,,,,,,,,,,,,Druidic focus,"A druidic focus might be a sprig of mistletoe or holly, a wand or scepter made of yew or another special wood, a staff drawn whole out of a living tree, or a totem object incorporating feathers, fur, bones, and teeth from sacred animals. A druid can use such an object as a spellcasting focus.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Totem,Adventuring Gear,,,,1,gp,,,,,,,0,,,,,http://www.dnd5eapi.co/api/equipment/90,,,,,,,,,,,,,,,,,,Druidic focus,"A druidic focus might be a sprig of mistletoe or holly, a wand or scepter made of yew or another special wood, a staff drawn whole out of a living tree, or a totem object incorporating feathers, fur, bones, and teeth from sacred animals. A druid can use such an object as a spellcasting focus.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Wooden staff,Adventuring Gear,,,,5,gp,,,,,,,4,,,,,http://www.dnd5eapi.co/api/equipment/91,,,,,,,,,,,,,,,,,,Druidic focus,"A druidic focus might be a sprig of mistletoe or holly, a wand or scepter made of yew or another special wood, a staff drawn whole out of a living tree, or a totem object incorporating feathers, fur, bones, and teeth from sacred animals. A druid can use such an object as a spellcasting focus.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Yew wand,Adventuring Gear,,,,10,gp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/92,,,,,,,,,,,,,,,,,,Druidic focus,"A druidic focus might be a sprig of mistletoe or holly, a wand or scepter made of yew or another special wood, a staff drawn whole out of a living tree, or a totem object incorporating feathers, fur, bones, and teeth from sacred animals. A druid can use such an object as a spellcasting focus.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Emblem,Adventuring Gear,,,,5,gp,,,,,,,0,,,,,http://www.dnd5eapi.co/api/equipment/93,,,,,,,,,,,,,,,,,,Holy Symbol,"A holy symbol is a representation of a god or pantheon. It might be an amulet depicting a symbol representing a deity, the same symbol carefully engraved or inlaid as an emblem on a shield, or a tiny box holding a fragment of a sacred relic.","Appendix B lists the symbols commonly associated with many gods in the multiverse. A cleric or paladin can use a holy symbol as a spellcasting focus. To use the symbol in this way, the caster must hold it in hand, wear it visibly, or bear it on a shield.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Fishing tackle,Adventuring Gear,,,,1,gp,,,,,,,4,,,,,http://www.dnd5eapi.co/api/equipment/94,,,,,,,,,,,,,,,,,,Standard Gear,"This kit includes a wooden rod, silken line, corkwood bobbers, steel hooks, lead sinkers, velvet lures, and narrow netting.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Flask or tankard,Adventuring Gear,,,,2,cp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/95,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Grappling hook,Adventuring Gear,,,,2,gp,,,,,,,4,,,,,http://www.dnd5eapi.co/api/equipment/96,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Hammer,Adventuring Gear,,,,1,gp,,,,,,,3,,,,,http://www.dnd5eapi.co/api/equipment/97,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,"Hammer, sledge",Adventuring Gear,,,,2,gp,,,,,,,10,,,,,http://www.dnd5eapi.co/api/equipment/98,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Holy water (flask),Adventuring Gear,,,,25,gp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/99,,,,,,,,,,,,,,,,,,Standard Gear,"As an action, you can splash the contents of this flask onto a creature within 5 feet of you or throw it up to 20 feet, shattering it on impact. In either case, make a ranged attack against a target creature, treating the holy water as an improvised weapon.","If the target is a fiend or undead, it takes 2d6 radiant damage.",A cleric or paladin may create holy water by performing a special ritual.,"The ritual takes 1 hour to perform, uses 25 gp worth of powdered silver, and requires the caster to expend a 1st-level spell slot.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Hourglass,Adventuring Gear,,,,25,gp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/100,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Hunting trap,Adventuring Gear,,,,5,gp,,,,,,,25,,,,,http://www.dnd5eapi.co/api/equipment/101,,,,,,,,,,,,,,,,,,Standard Gear,"When you use your action to set it, this trap forms a saw-toothed steel ring that snaps shut when a creature steps on a pressure plate in the center. The trap is affixed by a heavy chain to an immobile object, such as a tree or a spike driven into the ground.","A creature that steps on the plate must succeed on a DC 13 Dexterity saving throw or take 1d4 piercing damage and stop moving. Thereafter, until the creature breaks free of the trap, its movement is limited by the length of the chain (typically 3 feet long).","A creature can use its action to make a DC 13 Strength check, freeing itself or another creature within its reach on a success. Each failed check deals 1 piercing damage to the trapped creature.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Ink (1 ounce bottle),Adventuring Gear,,,,10,gp,,,,,,,0,,,,,http://www.dnd5eapi.co/api/equipment/102,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Ink pen,Adventuring Gear,,,,2,cp,,,,,,,0,,,,,http://www.dnd5eapi.co/api/equipment/103,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Jug or pitcher,Adventuring Gear,,,,2,cp,,,,,,,4,,,,,http://www.dnd5eapi.co/api/equipment/104,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Climber's Kit,Adventuring Gear,,,,25,gp,,,,,,,12,,,,,http://www.dnd5eapi.co/api/equipment/105,,,,,,,,,,,,,,,,,,Kit,"A climber's kit includes special pitons, boot tips, gloves, and a harness. You can use the climber's kit as an action to anchor yourself; when you do, you can't fall more than 25 feet from the point where you anchored yourself, and you can't climb more than 25 feet away from that point without undoing the anchor.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Disguise Kit,Adventuring Gear,,,,25,gp,,,,,,,3,,,,,http://www.dnd5eapi.co/api/equipment/106,,,,,,,,,,,,,,,,,,Kit,"This pouch of cosmetics, hair dye, and small props lets you create disguises that change your physical appearance. Proficiency with this kit lets you add your proficiency bonus to any ability checks you make to create a visual disguise.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Forgery Kit,Adventuring Gear,,,,15,gp,,,,,,,5,,,,,http://www.dnd5eapi.co/api/equipment/107,,,,,,,,,,,,,,,,,,Kit,"This small box contains a variety of papers and parchments, pens and inks, seals and sealing wax, gold and silver leaf, and other supplies necessary to create convincing forgeries of physical documents. Proficiency with this kit lets you add your proficiency bonus to any ability checks you make to create a physical forgery of a document.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Herbalism Kit,Adventuring Gear,,,,5,gp,,,,,,,3,,,,,http://www.dnd5eapi.co/api/equipment/108,,,,,,,,,,,,,,,,,,Kit,"This kit contains a variety of instruments such as clippers, mortar and pestle, and pouches and vials used by herbalists to create remedies and potions. Proficiency with this kit lets you add your proficiency bonus to any ability checks you make to identify or apply herbs. Also, proficiency with this kit is required to create antitoxin and potions of healing.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Healer's Kit,Adventuring Gear,,,,5,gp,,,,,,,3,,,,,http://www.dnd5eapi.co/api/equipment/109,,,,,,,,,,,,,,,,,,Kit,"This kit is a leather pouch containing bandages, salves, and splints. The kit has ten uses. As an action, you can expend one use of the kit to stabilize a creature that has 0 hit points, without needing to make a Wisdom (Medicine) check.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Mess Kit,Adventuring Gear,,,,2,sp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/110,,,,,,,,,,,,,,,,,,Kit,"This tin box contains a cup and simple cutlery. The box clamps together, and one side can be used as a cooking pan and the other as a plate or shallow bowl.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Poisoner's Kit,Adventuring Gear,,,,50,gp,,,,,,,2,,,,,http://www.dnd5eapi.co/api/equipment/111,,,,,,,,,,,,,,,,,,Kit,"A poisoner's kit includes the vials, chemicals, and other equipment necessary for the creation of poisons. Proficiency with this kit lets you add your proficiency bonus to any ability checks you make to craft or use poisons.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Ladder (10-foot),Adventuring Gear,,,,1,sp,,,,,,,25,,,,,http://www.dnd5eapi.co/api/equipment/112,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Lamp,Adventuring Gear,,,,5,sp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/113,,,,,,,,,,,,,,,,,,Standard Gear,"A lamp casts bright light in a 15-foot radius and dim light for an additional 30 feet. Once lit, it burns for 6 hours on a flask (1 pint) of oil.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,"Lantern, bullseye",Adventuring Gear,,,,10,gp,,,,,,,2,,,,,http://www.dnd5eapi.co/api/equipment/114,,,,,,,,,,,,,,,,,,Standard Gear,"A bullseye lantern casts bright light in a 60-foot cone and dim light for an additional 60 feet. Once lit, it burns for 6 hours on a flask (1 pint) of oil.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,"Lantern, hooded",Adventuring Gear,,,,5,gp,,,,,,,2,,,,,http://www.dnd5eapi.co/api/equipment/115,,,,,,,,,,,,,,,,,,Standard Gear,"A hooded lantern casts bright light in a 30-foot radius and dim light for an additional 30 feet. Once lit, it burns for 6 hours on a flask (1 pint) of oil. As an action, you can lower the hood, reducing the light to dim light in a 5-foot radius.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Lock,Adventuring Gear,,,,10,gp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/116,,,,,,,,,,,,,,,,,,Standard Gear,"A key is provided with the lock. Without the key, a creature proficient with thieves' tools can pick this lock with a successful DC 15 Dexterity check. Your GM may decide that better locks are available for higher prices.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Magnifying glass,Adventuring Gear,,,,100,gp,,,,,,,0,,,,,http://www.dnd5eapi.co/api/equipment/117,,,,,,,,,,,,,,,,,,Standard Gear,"This lens allows a closer look at small objects. It is also useful as a substitute for flint and steel when starting fires. Lighting a fire with a magnifying glass requires light as bright as sunlight to focus, tinder to ignite, and about 5 minutes for the fire to ignite.",A magnifying glass grants advantage on any ability check made to appraise or inspect an item that is small or highly detailed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Manacles,Adventuring Gear,,,,2,gp,,,,,,,6,,,,,http://www.dnd5eapi.co/api/equipment/118,,,,,,,,,,,,,,,,,,Standard Gear,These metal restraints can bind a Small or Medium creature. Escaping the manacles requires a successful DC 20 Dexterity check. Breaking them requires a successful DC 20 Strength check.,"Each set of manacles comes with one key. Without the key, a creature proficient with thieves' tools can pick the manacles' lock with a successful DC 15 Dexterity check. Manacles have 15 hit points.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,"Mirror, steel",Adventuring Gear,,,,5,gp,,,,,,,0.5,,,,,http://www.dnd5eapi.co/api/equipment/119,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Oil (flask),Adventuring Gear,,,,1,sp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/120,,,,,,,,,,,,,,,,,,Standard Gear,Oil usually comes in a clay flask that holds 1 pint.,"As an action, you can splash the oil in this flask onto a creature within 5 feet of you or throw it up to 20 feet, shattering it on impact. Make a ranged attack against a target creature or object, treating the oil as an improvised weapon.","On a hit, the target is covered in oil. If the target takes any fire damage before the oil dries (after 1 minute), the target takes an additional 5 fire damage from the burning oil.","You can also pour a flask of oil on the ground to cover a 5-foot-square area, provided that the surface is level.","If lit, the oil burns for 2 rounds and deals 5 fire damage to any creature that enters the area or ends its turn in the area. A creature can take this damage only once per turn.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Paper (one sheet),Adventuring Gear,,,,2,sp,,,,,,,0,,,,,http://www.dnd5eapi.co/api/equipment/121,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Parchment (one sheet),Adventuring Gear,,,,1,sp,,,,,,,0,,,,,http://www.dnd5eapi.co/api/equipment/122,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
