index,name,equipment_category,weapon_category,weapon_range,category_range,cost/quantity,cost/unit,damage/dice_count,damage/dice_value,damage/damage_type/url,damage/damage_type/name,range/normal,range/long,weight,properties/0/url,properties/0/name,properties/1/url,properties/1/name,url,properties/2/url,properties/2/name,properties/3/url,properties/3/name,throw_range/normal,throw_range/long,2h_damage/dice_count,2h_damage/dice_value,2h_damage/damage_type/url,2h_damage/damage_type/name,special/0,armor_category,armor_class/base,armor_class/dex_bonus,armor_class/max_bonus,str_minimum,stealth_disadvantage,gear_category,desc/0,desc/1,desc/2,desc/3,desc/4,contents/0/item_url,contents/0/quantity,contents/1/item_url,contents/1/quantity,contents/2/item_url,contents/2/quantity,contents/3/item_url,contents/3/quantity,contents/4/item_url,contents/4/quantity,contents/5/item_url,contents/5/quantity,contents/6/item_url,contents/6/quantity,contents/7/item_url,contents/7/quantity,contents/8/item_url,contents/8/quantity,contents/9/item_url,contents/9/quantity,contents/10/item_url,contents/10/quantity,contents/11/item_url,contents/11/quantity,tool_category,vehicle_category,speed/quantity,speed/unit,capacity
123,Perfume (vial),Adventuring Gear,,,,5,gp,,,,,,,0,,,,,http://www.dnd5eapi.co/api/equipment/123,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,"Pick, miner's",Adventuring Gear,,,,2,gp,,,,,,,10,,,,,http://www.dnd5eapi.co/api/equipment/124,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Piton,Adventuring Gear,,,,5,cp,,,,,,,0.25,,,,,http://www.dnd5eapi.co/api/equipment/125,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,"Poison, basic (vial)",Adventuring Gear,,,,100,gp,,,,,,,0,,,,,http://www.dnd5eapi.co/api/equipment/126,,,,,,,,,,,,,,,,,,Standard Gear,"You can use the poison in this vial to coat one slashing or piercing weapon or up to three pieces of ammunition. Applying the poison takes an action. A creature hit by the poisoned weapon or ammunition must make a DC 10 Constitution saving throw or take 1d4 poison damage. Once applied, the poison retains potency for 1 minute before drying.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Pole (10-foot),Adventuring Gear,,,,5,cp,,,,,,,7,,,,,http://www.dnd5eapi.co/api/equipment/127,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,"Pot, iron",Adventuring Gear,,,,2,gp,,,,,,,10,,,,,http://www.dnd5eapi.co/api/equipment/128,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Potion of healing,Adventuring Gear,,,,50,gp,,,,,,,0.5,,,,,http://www.dnd5eapi.co/api/equipment/129,,,,,,,,,,,,,,,,,,Standard Gear,A character who drinks the magical red fluid in this vial regains 2d4 + 2 hit points. Drinking or administering a potion takes an action.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Pouch,Adventuring Gear,,,,5,sp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/130,,,,,,,,,,,,,,,,,,Standard Gear,"A cloth or leather pouch can hold up to 20 sling bullets or 50 blowgun needles, among other things. A compartmentalized pouch for holding spell components is called a component pouch (described earlier in this section).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Quiver,Adventuring Gear,,,,1,gp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/131,,,,,,,,,,,,,,,,,,Standard Gear,A quiver can hold up to 20 arrows.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,"Ram, portable",Adventuring Gear,,,,4,gp,,,,,,,35,,,,,http://www.dnd5eapi.co/api/equipment/132,,,,,,,,,,,,,,,,,,Standard Gear,"You can use a portable ram to break down doors. When doing so, you gain a +4 bonus on the Strength check. One other character can help you use the ram, giving you advantage on this check.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Rations (1 day),Adventuring Gear,,,,5,sp,,,,,,,2,,,,,http://www.dnd5eapi.co/api/equipment/133,,,,,,,,,,,,,,,,,,Standard Gear,"Rations consist of dry foods suitable for extended travel, including jerky, dried fruit, hardtack, and nuts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Reliquary,Adventuring Gear,,,,5,gp,,,,,,,2,,,,,http://www.dnd5eapi.co/api/equipment/134,,,,,,,,,,,,,,,,,,Holy Symbol,"A holy symbol is a representation of a god or pantheon. It might be an amulet depicting a symbol representing a deity, the same symbol carefully engraved or inlaid as an emblem on a shield, or a tiny box holding a fragment of a sacred relic.","Appendix B lists the symbols commonly associated with many gods in the multiverse. A cleric or paladin can use a holy symbol as a spellcasting focus. To use the symbol in this way, the caster must hold it in hand, wear it visibly, or bear it on a shield.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Robes,Adventuring Gear,,,,1,gp,,,,,,,4,,,,,http://www.dnd5eapi.co/api/equipment/135,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,"Rope, hempen (50 feet)",Adventuring Gear,,,,1,gp,,,,,,,10,,,,,http://www.dnd5eapi.co/api/equipment/136,,,,,,,,,,,,,,,,,,Standard Gear,"Rope, whether made of hemp or silk, has 2 hit points and can be burst with a DC 17 Strength check.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,"Rope, silk (50 feet)",Adventuring Gear,,,,10,gp,,,,,,,5,,,,,http://www.dnd5eapi.co/api/equipment/137,,,,,,,,,,,,,,,,,,Standard Gear,"Rope, whether made of hemp or silk, has 2 hit points and can be burst with a DC 17 Strength check.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Sack,Adventuring Gear,,,,1,cp,,,,,,,0.5,,,,,http://www.dnd5eapi.co/api/equipment/138,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,"Scale, merchant's",Adventuring Gear,,,,5,gp,,,,,,,3,,,,,http://www.dnd5eapi.co/api/equipment/139,,,,,,,,,,,,,,,,,,Standard Gear,"A scale includes a small balance, pans, and a suitable assortment of weights up to 2 pounds. With it, you can measure the exact weight of small objects, such as raw precious metals or trade goods, to help determine their worth.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Sealing wax,Adventuring Gear,,,,5,sp,,,,,,,0,,,,,http://www.dnd5eapi.co/api/equipment/140,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Shovel,Adventuring Gear,,,,2,gp,,,,,,,5,,,,,http://www.dnd5eapi.co/api/equipment/141,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Signal whistle,Adventuring Gear,,,,5,cp,,,,,,,0,,,,,http://www.dnd5eapi.co/api/equipment/142,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Signet ring,Adventuring Gear,,,,5,gp,,,,,,,0,,,,,http://www.dnd5eapi.co/api/equipment/143,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Soap,Adventuring Gear,,,,2,cp,,,,,,,0,,,,,http://www.dnd5eapi.co/api/equipment/144,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Spellbook,Adventuring Gear,,,,50,gp,,,,,,,3,,,,,http://www.dnd5eapi.co/api/equipment/145,,,,,,,,,,,,,,,,,,Standard Gear,"Essential for wizards, a spellbook is a leather-bound tome with 100 blank vellum pages suitable for recording spells.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,"Spike, iron",Adventuring Gear,,,,1,sp,,,,,,,5,,,,,http://www.dnd5eapi.co/api/equipment/146,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Spyglass,Adventuring Gear,,,,1000,gp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/147,,,,,,,,,,,,,,,,,,Standard Gear,Objects viewed through a spyglass are magnified to twice their size.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,"Tent, two-person",Adventuring Gear,,,,2,gp,,,,,,,20,,,,,http://www.dnd5eapi.co/api/equipment/148,,,,,,,,,,,,,,,,,,Standard Gear,"A simple and portable canvas shelter, a tent sleeps two.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Tinderbox,Adventuring Gear,,,,5,sp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/149,,,,,,,,,,,,,,,,,,Standard Gear,"This small container holds flint, fire steel, and tinder (usually dry cloth soaked in light oil) used to kindle a fire. Using it to light a torch--or anything else with abundant, exposed fuel--takes an action.",Lighting any other fire takes 1 minute.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Torch,Adventuring Gear,,,,1,cp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/150,,,,,,,,,,,,,,,,,,Standard Gear,"A torch burns for 1 hour, providing bright light in a 20-foot radius and dim light for an additional 20 feet. If you make a melee attack with a burning torch and hit, it deals 1 fire damage.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Vial,Adventuring Gear,,,,1,gp,,,,,,,0,,,,,http://www.dnd5eapi.co/api/equipment/151,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Waterskin,Adventuring Gear,,,,2,sp,,,,,,,5,,,,,http://www.dnd5eapi.co/api/equipment/152,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Whetstone,Adventuring Gear,,,,1,cp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/153,,,,,,,,,,,,,,,,,,Standard Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Burglar's Pack,Adventuring Gear,,,,16,gp,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/154,,,,,,,,,,,,,,,,,,Equipment Pack,,,,,,http://www.dnd5eapi.co/api/equipment/65,1,http://www.dnd5eapi.co/api/equipment/66,1,http://www.dnd5eapi.co/api/equipment/77,5,http://www.dnd5eapi.co/api/equipment/88,1,http://www.dnd5eapi.co/api/equipment/97,1,http://www.dnd5eapi.co/api/equipment/125,10,http://www.dnd5eapi.co/api/equipment/115,1,http://www.dnd5eapi.co/api/equipment/120,2,http://www.dnd5eapi.co/api/equipment/133,5,http://www.dnd5eapi.co/api/equipment/149,1,http://www.dnd5eapi.co/api/equipment/152,1,http://www.dnd5eapi.co/api/equipment/136,1,,,,,
155,Diplomat's Pack,Adventuring Gear,,,,39,gp,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/155,,,,,,,,,,,,,,,,,,Equipment Pack,,,,,,http://www.dnd5eapi.co/api/equipment/82,1,http://www.dnd5eapi.co/api/equipment/79,2,http://www.dnd5eapi.co/api/equipment/85,5,http://www.dnd5eapi.co/api/equipment/102,1,http://www.dnd5eapi.co/api/equipment/103,1,http://www.dnd5eapi.co/api/equipment/113,1,http://www.dnd5eapi.co/api/equipment/120,2,http://www.dnd5eapi.co/api/equipment/121,5,http://www.dnd5eapi.co/api/equipment/123,1,http://www.dnd5eapi.co/api/equipment/140,1,http://www.dnd5eapi.co/api/equipment/144,1,,,,,,,
156,Dungeoneer's Pack,Adventuring Gear,,,,12,gp,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/156,,,,,,,,,,,,,,,,,,Equipment Pack,,,,,,http://www.dnd5eapi.co/api/equipment/65,1,http://www.dnd5eapi.co/api/equipment/88,1,http://www.dnd5eapi.co/api/equipment/97,1,http://www.dnd5eapi.co/api/equipment/125,10,http://www.dnd5eapi.co/api/equipment/150,10,http://www.dnd5eapi.co/api/equipment/133,10,http://www.dnd5eapi.co/api/equipment/152,1,http://www.dnd5eapi.co/api/equipment/136,1,,,,,,,,,,,,,
157,Entertainer's Pack,Adventuring Gear,,,,40,gp,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/157,,,,,,,,,,,,,,,,,,Equipment Pack,,,,,,http://www.dnd5eapi.co/api/equipment/65,1,http://www.dnd5eapi.co/api/equipment/69,1,http://www.dnd5eapi.co/api/equipment/84,2,http://www.dnd5eapi.co/api/equipment/77,5,http://www.dnd5eapi.co/api/equipment/133,5,http://www.dnd5eapi.co/api/equipment/152,1,http://www.dnd5eapi.co/api/equipment/106,1,,,,,,,,,,,,,,,
158,Explorer's Pack,Adventuring Gear,,,,10,gp,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/158,,,,,,,,,,,,,,,,,,Equipment Pack,,,,,,http://www.dnd5eapi.co/api/equipment/65,1,http://www.dnd5eapi.co/api/equipment/69,1,http://www.dnd5eapi.co/api/equipment/110,1,http://www.dnd5eapi.co/api/equipment/149,1,http://www.dnd5eapi.co/api/equipment/150,10,http://www.dnd5eapi.co/api/equipment/133,10,http://www.dnd5eapi.co/api/equipment/152,1,http://www.dnd5eapi.co/api/equipment/106,1,,,,,,,,,,,,,
159,Priest's Pack,Adventuring Gear,,,,19,gp,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/159,,,,,,,,,,,,,,,,,,Equipment Pack,,,,,,http://www.dnd5eapi.co/api/equipment/65,1,http://www.dnd5eapi.co/api/equipment/71,1,http://www.dnd5eapi.co/api/equipment/77,10,http://www.dnd5eapi.co/api/equipment/149,1,http://www.dnd5eapi.co/api/equipment/133,2,http://www.dnd5eapi.co/api/equipment/152,1,,,,,,,,,,,,,,,,,
160,Scholar's Pack,Adventuring Gear,,,,40,gp,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/160,,,,,,,,,,,,,,,,,,Equipment Pack,,,,,,http://www.dnd5eapi.co/api/equipment/65,1,http://www.dnd5eapi.co/api/equipment/73,1,http://www.dnd5eapi.co/api/equipment/102,1,http://www.dnd5eapi.co/api/equipment/103,1,http://www.dnd5eapi.co/api/equipment/122,10,,,,,,,,,,,,,,,,,,,
161,Alchemist's supplies,Tools,,,,50,gp,,,,,,,8,,,,,http://www.dnd5eapi.co/api/equipment/161,,,,,,,,,,,,,,,,,,,"These special tools include the items needed to pursue a craft or trade. The table shows examples of the most common types of tools, each providing items related to a single craft. Proficiency with a set of artisan's tools lets you add your proficiency bonus to any ability checks you make using the tools in your craft. Each type of artisan's tools requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Artisan's Tools,,,,
162,Brewer's supplies,Tools,,,,20,gp,,,,,,,9,,,,,http://www.dnd5eapi.co/api/equipment/162,,,,,,,,,,,,,,,,,,,"These special tools include the items needed to pursue a craft or trade. The table shows examples of the most common types of tools, each providing items related to a single craft. Proficiency with a set of artisan's tools lets you add your proficiency bonus to any ability checks you make using the tools in your craft. Each type of artisan's tools requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Artisan's Tools,,,,
163,Calligrapher's supplies,Tools,,,,10,gp,,,,,,,5,,,,,http://www.dnd5eapi.co/api/equipment/163,,,,,,,,,,,,,,,,,,,"These special tools include the items needed to pursue a craft or trade. The table shows examples of the most common types of tools, each providing items related to a single craft. Proficiency with a set of artisan's tools lets you add your proficiency bonus to any ability checks you make using the tools in your craft. Each type of artisan's tools requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Artisan's Tools,,,,
164,Carpenter's tools,Tools,,,,8,gp,,,,,,,6,,,,,http://www.dnd5eapi.co/api/equipment/164,,,,,,,,,,,,,,,,,,,"These special tools include the items needed to pursue a craft or trade. The table shows examples of the most common types of tools, each providing items related to a single craft. Proficiency with a set of artisan's tools lets you add your proficiency bonus to any ability checks you make using the tools in your craft. Each type of artisan's tools requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Artisan's Tools,,,,
165,Cartographer's tools,Tools,,,,15,gp,,,,,,,6,,,,,http://www.dnd5eapi.co/api/equipment/165,,,,,,,,,,,,,,,,,,,"These special tools include the items needed to pursue a craft or trade. The table shows examples of the most common types of tools, each providing items related to a single craft. Proficiency with a set of artisan's tools lets you add your proficiency bonus to any ability checks you make using the tools in your craft. Each type of artisan's tools requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Artisan's Tools,,,,
166,Cobbler's tools,Tools,,,,5,gp,,,,,,,5,,,,,http://www.dnd5eapi.co/api/equipment/166,,,,,,,,,,,,,,,,,,,"These special tools include the items needed to pursue a craft or trade. The table shows examples of the most common types of tools, each providing items related to a single craft. Proficiency with a set of artisan's tools lets you add your proficiency bonus to any ability checks you make using the tools in your craft. Each type of artisan's tools requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Artisan's Tools,,,,
167,Cook's utensils,Tools,,,,1,gp,,,,,,,8,,,,,http://www.dnd5eapi.co/api/equipment/167,,,,,,,,,,,,,,,,,,,"These special tools include the items needed to pursue a craft or trade. The table shows examples of the most common types of tools, each providing items related to a single craft. Proficiency with a set of artisan's tools lets you add your proficiency bonus to any ability checks you make using the tools in your craft. Each type of artisan's tools requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Artisan's Tools,,,,
168,Glassblower's tools,Tools,,,,30,gp,,,,,,,5,,,,,http://www.dnd5eapi.co/api/equipment/168,,,,,,,,,,,,,,,,,,,"These special tools include the items needed to pursue a craft or trade. The table shows examples of the most common types of tools, each providing items related to a single craft. Proficiency with a set of artisan's tools lets you add your proficiency bonus to any ability checks you make using the tools in your craft. Each type of artisan's tools requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Artisan's Tools,,,,
169,Jeweler's tools,Tools,,,,25,gp,,,,,,,2,,,,,http://www.dnd5eapi.co/api/equipment/169,,,,,,,,,,,,,,,,,,,"These special tools include the items needed to pursue a craft or trade. The table shows examples of the most common types of tools, each providing items related to a single craft. Proficiency with a set of artisan's tools lets you add your proficiency bonus to any ability checks you make using the tools in your craft. Each type of artisan's tools requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Artisan's Tools,,,,
170,Leatherworker's tools,Tools,,,,5,gp,,,,,,,5,,,,,http://www.dnd5eapi.co/api/equipment/170,,,,,,,,,,,,,,,,,,,"These special tools include the items needed to pursue a craft or trade. The table shows examples of the most common types of tools, each providing items related to a single craft. Proficiency with a set of artisan's tools lets you add your proficiency bonus to any ability checks you make using the tools in your craft. Each type of artisan's tools requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Artisan's Tools,,,,
171,Mason's tools,Tools,,,,10,gp,,,,,,,8,,,,,http://www.dnd5eapi.co/api/equipment/171,,,,,,,,,,,,,,,,,,,"These special tools include the items needed to pursue a craft or trade. The table shows examples of the most common types of tools, each providing items related to a single craft. Proficiency with a set of artisan's tools lets you add your proficiency bonus to any ability checks you make using the tools in your craft. Each type of artisan's tools requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Artisan's Tools,,,,
172,Painter's supplies,Tools,,,,10,gp,,,,,,,5,,,,,http://www.dnd5eapi.co/api/equipment/172,,,,,,,,,,,,,,,,,,,"These special tools include the items needed to pursue a craft or trade. The table shows examples of the most common types of tools, each providing items related to a single craft. Proficiency with a set of artisan's tools lets you add your proficiency bonus to any ability checks you make using the tools in your craft. Each type of artisan's tools requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Artisan's Tools,,,,
173,Potter's tools,Tools,,,,10,gp,,,,,,,3,,,,,http://www.dnd5eapi.co/api/equipment/173,,,,,,,,,,,,,,,,,,,"These special tools include the items needed to pursue a craft or trade. The table shows examples of the most common types of tools, each providing items related to a single craft. Proficiency with a set of artisan's tools lets you add your proficiency bonus to any ability checks you make using the tools in your craft. Each type of artisan's tools requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Artisan's Tools,,,,
174,Smith's tools,Tools,,,,20,gp,,,,,,,8,,,,,http://www.dnd5eapi.co/api/equipment/174,,,,,,,,,,,,,,,,,,,"These special tools include the items needed to pursue a craft or trade. The table shows examples of the most common types of tools, each providing items related to a single craft. Proficiency with a set of artisan's tools lets you add your proficiency bonus to any ability checks you make using the tools in your craft. Each type of artisan's tools requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Artisan's Tools,,,,
175,Tinker's tools,Tools,,,,50,gp,,,,,,,10,,,,,http://www.dnd5eapi.co/api/equipment/175,,,,,,,,,,,,,,,,,,,"These special tools include the items needed to pursue a craft or trade. The table shows examples of the most common types of tools, each providing items related to a single craft. Proficiency with a set of artisan's tools lets you add your proficiency bonus to any ability checks you make using the tools in your craft. Each type of artisan's tools requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Artisan's Tools,,,,
