index,name,equipment_category,weapon_category,weapon_range,category_range,cost/quantity,cost/unit,damage/dice_count,damage/dice_value,damage/damage_type/url,damage/damage_type/name,range/normal,range/long,weight,properties/0/url,properties/0/name,properties/1/url,properties/1/name,url,properties/2/url,properties/2/name,properties/3/url,properties/3/name,throw_range/normal,throw_range/long,2h_damage/dice_count,2h_damage/dice_value,2h_damage/damage_type/url,2h_damage/damage_type/name,special/0,armor_category,armor_class/base,armor_class/dex_bonus,armor_class/max_bonus,str_minimum,stealth_disadvantage,gear_category,desc/0,desc/1,desc/2,desc/3,desc/4,contents/0/item_url,contents/0/quantity,contents/1/item_url,contents/1/quantity,contents/2/item_url,contents/2/quantity,contents/3/item_url,contents/3/quantity,contents/4/item_url,contents/4/quantity,contents/5/item_url,contents/5/quantity,contents/6/item_url,contents/6/quantity,contents/7/item_url,contents/7/quantity,contents/8/item_url,contents/8/quantity,contents/9/item_url,contents/9/quantity,contents/10/item_url,contents/10/quantity,contents/11/item_url,contents/11/quantity,tool_category,vehicle_category,speed/quantity,speed/unit,capacity
176,Weaver's tools,Tools,,,,1,gp,,,,,,,5,,,,,http://www.dnd5eapi.co/api/equipment/176,,,,,,,,,,,,,,,,,,,"These special tools include the items needed to pursue a craft or trade. The table shows examples of the most common types of tools, each providing items related to a single craft. Proficiency with a set of artisan's tools lets you add your proficiency bonus to any ability checks you make using the tools in your craft. Each type of artisan's tools requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Artisan's Tools,,,,
177,Woodcarver's tools,Tools,,,,1,gp,,,,,,,5,,,,,http://www.dnd5eapi.co/api/equipment/177,,,,,,,,,,,,,,,,,,,"These special tools include the items needed to pursue a craft or trade. The table shows examples of the most common types of tools, each providing items related to a single craft. Proficiency with a set of artisan's tools lets you add your proficiency bonus to any ability checks you make using the tools in your craft. Each type of artisan's tools requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Artisan's Tools,,,,
178,Dice set,Tools,,,,1,sp,,,,,,,0,,,,,http://www.dnd5eapi.co/api/equipment/178,,,,,,,,,,,,,,,,,,,"This item encompasses a wide range of game pieces, including dice and decks of cards (for games such as Three-Dragon Ante). A few common examples appear on the Tools table, but other kinds of gaming sets exist. If you are proficient with a gaming set, you can add your proficiency bonus to ability checks you make to play a game with that set. Each type of gaming set requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gaming Sets,,,,
179,Playing card set,Tools,,,,5,sp,,,,,,,0,,,,,http://www.dnd5eapi.co/api/equipment/179,,,,,,,,,,,,,,,,,,,"This item encompasses a wide range of game pieces, including dice and decks of cards (for games such as Three-Dragon Ante). A few common examples appear on the Tools table, but other kinds of gaming sets exist. If you are proficient with a gaming set, you can add your proficiency bonus to ability checks you make to play a game with that set. Each type of gaming set requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gaming Sets,,,,
180,Bagpipes,Tools,,,,30,gp,,,,,,,6,,,,,http://www.dnd5eapi.co/api/equipment/180,,,,,,,,,,,,,,,,,,,"Several of the most common types of musical instruments are shown on the table as examples. If you have proficiency with a given musical instrument, you can add your proficiency bonus to any ability checks you make to play music with the instrument. A bard can use a musical instrument as a spellcasting focus. Each type of musical instrument requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Musical Instrument,,,,
181,Drum,Tools,,,,6,gp,,,,,,,3,,,,,http://www.dnd5eapi.co/api/equipment/181,,,,,,,,,,,,,,,,,,,"Several of the most common types of musical instruments are shown on the table as examples. If you have proficiency with a given musical instrument, you can add your proficiency bonus to any ability checks you make to play music with the instrument. A bard can use a musical instrument as a spellcasting focus. Each type of musical instrument requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Musical Instrument,,,,
182,Dulcimer,Tools,,,,25,gp,,,,,,,10,,,,,http://www.dnd5eapi.co/api/equipment/182,,,,,,,,,,,,,,,,,,,"Several of the most common types of musical instruments are shown on the table as examples. If you have proficiency with a given musical instrument, you can add your proficiency bonus to any ability checks you make to play music with the instrument. A bard can use a musical instrument as a spellcasting focus. Each type of musical instrument requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Musical Instrument,,,,
183,Flute,Tools,,,,2,gp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/183,,,,,,,,,,,,,,,,,,,"Several of the most common types of musical instruments are shown on the table as examples. If you have proficiency with a given musical instrument, you can add your proficiency bonus to any ability checks you make to play music with the instrument. A bard can use a musical instrument as a spellcasting focus. Each type of musical instrument requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Musical Instrument,,,,
184,Lute,Tools,,,,35,gp,,,,,,,2,,,,,http://www.dnd5eapi.co/api/equipment/184,,,,,,,,,,,,,,,,,,,"Several of the most common types of musical instruments are shown on the table as examples. If you have proficiency with a given musical instrument, you can add your proficiency bonus to any ability checks you make to play music with the instrument. A bard can use a musical instrument as a spellcasting focus. Each type of musical instrument requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Musical Instrument,,,,
185,Lyre,Tools,,,,30,gp,,,,,,,2,,,,,http://www.dnd5eapi.co/api/equipment/185,,,,,,,,,,,,,,,,,,,"Several of the most common types of musical instruments are shown on the table as examples. If you have proficiency with a given musical instrument, you can add your proficiency bonus to any ability checks you make to play music with the instrument. A bard can use a musical instrument as a spellcasting focus. Each type of musical instrument requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Musical Instrument,,,,
186,Horn,Tools,,,,3,gp,,,,,,,2,,,,,http://www.dnd5eapi.co/api/equipment/186,,,,,,,,,,,,,,,,,,,"Several of the most common types of musical instruments are shown on the table as examples. If you have proficiency with a given musical instrument, you can add your proficiency bonus to any ability checks you make to play music with the instrument. A bard can use a musical instrument as a spellcasting focus. Each type of musical instrument requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Musical Instrument,,,,
187,Pan flute,Tools,,,,12,gp,,,,,,,2,,,,,http://www.dnd5eapi.co/api/equipment/187,,,,,,,,,,,,,,,,,,,"Several of the most common types of musical instruments are shown on the table as examples. If you have proficiency with a given musical instrument, you can add your proficiency bonus to any ability checks you make to play music with the instrument. A bard can use a musical instrument as a spellcasting focus. Each type of musical instrument requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Musical Instrument,,,,
188,Shawm,Tools,,,,2,gp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/188,,,,,,,,,,,,,,,,,,,"Several of the most common types of musical instruments are shown on the table as examples. If you have proficiency with a given musical instrument, you can add your proficiency bonus to any ability checks you make to play music with the instrument. A bard can use a musical instrument as a spellcasting focus. Each type of musical instrument requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Musical Instrument,,,,
189,Viol,Tools,,,,30,gp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/189,,,,,,,,,,,,,,,,,,,"Several of the most common types of musical instruments are shown on the table as examples. If you have proficiency with a given musical instrument, you can add your proficiency bonus to any ability checks you make to play music with the instrument. A bard can use a musical instrument as a spellcasting focus. Each type of musical instrument requires a separate proficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Musical Instrument,,,,
190,Navigator's tools,Tools,,,,25,gp,,,,,,,2,,,,,http://www.dnd5eapi.co/api/equipment/190,,,,,,,,,,,,,,,,,,,"This set of instruments is used for navigation at sea. Proficiency with navigator's tools lets you chart a ship's course and follow navigation charts. In addition, these tools allow you to add your proficiency bonus to any ability check you make to avoid getting lost at sea.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other Tools,,,,
191,Thieves' tools,Tools,,,,25,gp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/191,,,,,,,,,,,,,,,,,,,"This set of tools includes a small file, a set of lock picks, a small mirror mounted on a metal handle, a set of narrow-bladed scissors, and a pair of pliers. Proficiency with these tools lets you add your proficiency bonus to any ability checks you make to disarm traps or open locks.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other Tools,,,,
192,Camel,Mounts and Vehicles,,,,50,gp,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mounts and Other Animals,50,ft/round,480 lb.
193,Donkey,Mounts and Vehicles,,,,8,gp,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mounts and Other Animals,40,ft/round,420 lb.
194,Mule,Mounts and Vehicles,,,,8,gp,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mounts and Other Animals,40,ft/round,420 lb.
195,Elephant,Mounts and Vehicles,,,,200,gp,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mounts and Other Animals,40,ft/round,"1,320 lb."
196,"Horse, draft",Mounts and Vehicles,,,,50,gp,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mounts and Other Animals,40,ft/round,540 lb.
197,"Horse, riding",Mounts and Vehicles,,,,75,gp,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mounts and Other Animals,60,ft/round,480 lb.
198,Mastiff,Mounts and Vehicles,,,,25,gp,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mounts and Other Animals,40,ft/round,195 lb.
199,Pony,Mounts and Vehicles,,,,30,gp,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mounts and Other Animals,40,ft/round,225 lb.
200,Warhorse,Mounts and Vehicles,,,,400,gp,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mounts and Other Animals,60,ft/round,540 lb.
201,Barding: Padded,Mounts and Vehicles,,,,20,gp,,,,,,,16,,,,,http://www.dnd5eapi.co/api/equipment/201,,,,,,,,,,,,,,,,,,,"Barding is armor designed to protect an animal's head, neck, chest, and body. Any type of armor shown on the Armor table can be purchased as barding. The cost is four times the equivalent armor made for humanoids, and it weighs twice as much.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tack, Harness, and Drawn Vehicles",,,
202,Barding: Leather,Mounts and Vehicles,,,,40,gp,,,,,,,20,,,,,http://www.dnd5eapi.co/api/equipment/202,,,,,,,,,,,,,,,,,,,"Barding is armor designed to protect an animal's head, neck, chest, and body. Any type of armor shown on the Armor table can be purchased as barding. The cost is four times the equivalent armor made for humanoids, and it weighs twice as much.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tack, Harness, and Drawn Vehicles",,,
203,Barding: Studded Leather,Mounts and Vehicles,,,,180,gp,,,,,,,26,,,,,http://www.dnd5eapi.co/api/equipment/203,,,,,,,,,,,,,,,,,,,"Barding is armor designed to protect an animal's head, neck, chest, and body. Any type of armor shown on the Armor table can be purchased as barding. The cost is four times the equivalent armor made for humanoids, and it weighs twice as much.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tack, Harness, and Drawn Vehicles",,,
204,Barding: Hide,Mounts and Vehicles,,,,40,gp,,,,,,,24,,,,,http://www.dnd5eapi.co/api/equipment/204,,,,,,,,,,,,,,,,,,,"Barding is armor designed to protect an animal's head, neck, chest, and body. Any type of armor shown on the Armor table can be purchased as barding. The cost is four times the equivalent armor made for humanoids, and it weighs twice as much.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tack, Harness, and Drawn Vehicles",,,
205,Barding: Chain shirt,Mounts and Vehicles,,,,200,gp,,,,,,,40,,,,,http://www.dnd5eapi.co/api/equipment/205,,,,,,,,,,,,,,,,,,,"Barding is armor designed to protect an animal's head, neck, chest, and body. Any type of armor shown on the Armor table can be purchased as barding. The cost is four times the equivalent armor made for humanoids, and it weighs twice as much.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tack, Harness, and Drawn Vehicles",,,
206,Barding: Scale mail,Mounts and Vehicles,,,,200,gp,,,,,,,90,,,,,http://www.dnd5eapi.co/api/equipment/206,,,,,,,,,,,,,,,,,,,"Barding is armor designed to protect an animal's head, neck, chest, and body. Any type of armor shown on the Armor table can be purchased as barding. The cost is four times the equivalent armor made for humanoids, and it weighs twice as much.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tack, Harness, and Drawn Vehicles",,,
207,Barding: Breastplate,Mounts and Vehicles,,,,1600,gp,,,,,,,40,,,,,http://www.dnd5eapi.co/api/equipment/207,,,,,,,,,,,,,,,,,,,"Barding is armor designed to protect an animal's head, neck, chest, and body. Any type of armor shown on the Armor table can be purchased as barding. The cost is four times the equivalent armor made for humanoids, and it weighs twice as much.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tack, Harness, and Drawn Vehicles",,,
208,Barding: Half plate,Mounts and Vehicles,,,,3000,gp,,,,,,,80,,,,,http://www.dnd5eapi.co/api/equipment/208,,,,,,,,,,,,,,,,,,,"Barding is armor designed to protect an animal's head, neck, chest, and body. Any type of armor shown on the Armor table can be purchased as barding. The cost is four times the equivalent armor made for humanoids, and it weighs twice as much.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tack, Harness, and Drawn Vehicles",,,
209,Barding: Ring mail,Mounts and Vehicles,,,,12,gp,,,,,,,80,,,,,http://www.dnd5eapi.co/api/equipment/209,,,,,,,,,,,,,,,,,,,"Barding is armor designed to protect an animal's head, neck, chest, and body. Any type of armor shown on the Armor table can be purchased as barding. The cost is four times the equivalent armor made for humanoids, and it weighs twice as much.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tack, Harness, and Drawn Vehicles",,,
210,Barding: Chain mail,Mounts and Vehicles,,,,300,gp,,,,,,,110,,,,,http://www.dnd5eapi.co/api/equipment/210,,,,,,,,,,,,,,,,,,,"Barding is armor designed to protect an animal's head, neck, chest, and body. Any type of armor shown on the Armor table can be purchased as barding. The cost is four times the equivalent armor made for humanoids, and it weighs twice as much.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tack, Harness, and Drawn Vehicles",,,
211,Barding: Splint,Mounts and Vehicles,,,,800,gp,,,,,,,120,,,,,http://www.dnd5eapi.co/api/equipment/211,,,,,,,,,,,,,,,,,,,"Barding is armor designed to protect an animal's head, neck, chest, and body. Any type of armor shown on the Armor table can be purchased as barding. The cost is four times the equivalent armor made for humanoids, and it weighs twice as much.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tack, Harness, and Drawn Vehicles",,,
212,Barding: Plate,Mounts and Vehicles,,,,6000,gp,,,,,,,130,,,,,http://www.dnd5eapi.co/api/equipment/212,,,,,,,,,,,,,,,,,,,"Barding is armor designed to protect an animal's head, neck, chest, and body. Any type of armor shown on the Armor table can be purchased as barding. The cost is four times the equivalent armor made for humanoids, and it weighs twice as much.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tack, Harness, and Drawn Vehicles",,,
213,Bit and bridle,Mounts and Vehicles,,,,2,gp,,,,,,,1,,,,,http://www.dnd5eapi.co/api/equipment/213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tack, Harness, and Drawn Vehicles",,,
214,Carriage,Mounts and Vehicles,,,,100,gp,,,,,,,600,,,,,http://www.dnd5eapi.co/api/equipment/214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tack, Harness, and Drawn Vehicles",,,
215,Cart,Mounts and Vehicles,,,,15,gp,,,,,,,200,,,,,http://www.dnd5eapi.co/api/equipment/215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tack, Harness, and Drawn Vehicles",,,
216,Chariot,Mounts and Vehicles,,,,250,gp,,,,,,,100,,,,,http://www.dnd5eapi.co/api/equipment/216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tack, Harness, and Drawn Vehicles",,,
217,Animal Feed (1 day),Mounts and Vehicles,,,,5,cp,,,,,,,10,,,,,http://www.dnd5eapi.co/api/equipment/217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tack, Harness, and Drawn Vehicles",,,
218,"Saddle, Exotic",Mounts and Vehicles,,,,60,gp,,,,,,,50,,,,,http://www.dnd5eapi.co/api/equipment/218,,,,,,,,,,,,,,,,,,,"A military saddle braces the rider, helping you keep your seat on an active mount in battle. It gives you advantage on any check you make to remain mounted. An exotic saddle is required for riding any aquatic or flying mount.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tack, Harness, and Drawn Vehicles",,,
219,"Saddle, Military",Mounts and Vehicles,,,,20,gp,,,,,,,30,,,,,http://www.dnd5eapi.co/api/equipment/219,,,,,,,,,,,,,,,,,,,"A military saddle braces the rider, helping you keep your seat on an active mount in battle. It gives you advantage on any check you make to remain mounted. An exotic saddle is required for riding any aquatic or flying mount.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tack, Harness, and Drawn Vehicles",,,
220,"Saddle, Pack",Mounts and Vehicles,,,,5,gp,,,,,,,15,,,,,http://www.dnd5eapi.co/api/equipment/220,,,,,,,,,,,,,,,,,,,"A military saddle braces the rider, helping you keep your seat on an active mount in battle. It gives you advantage on any check you make to remain mounted. An exotic saddle is required for riding any aquatic or flying mount.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tack, Harness, and Drawn Vehicles",,,
221,Riding,Mounts and Vehicles,,,,10,gp,,,,,,,25,,,,,http://www.dnd5eapi.co/api/equipment/221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tack, Harness, and Drawn Vehicles",,,
222,Saddlebags,Mounts and Vehicles,,,,4,gp,,,,,,,8,,,,,http://www.dnd5eapi.co/api/equipment/222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tack, Harness, and Drawn Vehicles",,,
223,Sled,Mounts and Vehicles,,,,20,gp,,,,,,,300,,,,,http://www.dnd5eapi.co/api/equipment/223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tack, Harness, and Drawn Vehicles",,,
224,Stabling (1 day),Mounts and Vehicles,,,,5,sp,,,,,,,0,,,,,http://www.dnd5eapi.co/api/equipment/224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tack, Harness, and Drawn Vehicles",,,
225,Wagon,Mounts and Vehicles,,,,35,gp,,,,,,,400,,,,,http://www.dnd5eapi.co/api/equipment/225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tack, Harness, and Drawn Vehicles",,,
226,Galley,Mounts and Vehicles,,,,30000,gp,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waterborne Vehicles,4,mph,
227,Keelboat,Mounts and Vehicles,,,,3000,gp,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/252,,,,,,,,,,,,,,,,,,,"Keelboats and rowboats are used on lakes and rivers. If going downstream, add the speed of the current (typically 3 miles per hour) to the speed of the vehicle. These vehicles can't be rowed against any significant current, but they can be pulled upstream by draft animals on the shores. A rowboat weighs 100 pounds, in case adventurers carry it over land.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waterborne Vehicles,1,mph,
228,Longship,Mounts and Vehicles,,,,10000,gp,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waterborne Vehicles,3,mph,
229,Rowboat,Mounts and Vehicles,,,,50,gp,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/254,,,,,,,,,,,,,,,,,,,"Keelboats and rowboats are used on lakes and rivers. If going downstream, add the speed of the current (typically 3 miles per hour) to the speed of the vehicle. These vehicles can't be rowed against any significant current, but they can be pulled upstream by draft animals on the shores. A rowboat weighs 100 pounds, in case adventurers carry it over land.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waterborne Vehicles,1.5,mph,
230,Sailing ship,Mounts and Vehicles,,,,10000,gp,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waterborne Vehicles,2,mph,
231,Warship,Mounts and Vehicles,,,,25000,gp,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waterborne Vehicles,2.5,mph,
