level,ability_score_bonuses,prof_bonus,features/0/name,features/0/url,features/1/name,features/1/url,class_specific/rage_count,class_specific/rage_damage_bonus,class_specific/brutal_critical_dice,index,class/name,class/url,url,features/2/name,features/2/url,spellcasting/cantrips_known,spellcasting/spells_known,spellcasting/spell_slots_level_1,spellcasting/spell_slots_level_2,spellcasting/spell_slots_level_3,spellcasting/spell_slots_level_4,spellcasting/spell_slots_level_5,spellcasting/spell_slots_level_6,spellcasting/spell_slots_level_7,spellcasting/spell_slots_level_8,spellcasting/spell_slots_level_9,class_specific/bardic_inspiration_die,class_specific/song_of_rest_die,class_specific/magical_secrets_max_5,class_specific/magical_secrets_max_7,class_specific/magical_secrets_max_9,feature_choices/0/name,feature_choices/0/url,class_specific/channel_divinity_charges,class_specific/destroy_undead_cr,class_specific/wild_shape_max_cr,class_specific/wild_shape_swim,class_specific/wild_shape_fly,class_specific/action_surges,class_specific/indomitable_uses,class_specific/extra_attacks,class_specific/martial_arts/dice_count,class_specific/martial_arts/dice_value,class_specific/ki_points,class_specific/unarmored_movement,features/3/name,features/3/url,features/4/name,features/4/url,class_specific/aura_range,spell_slots_level_1,spell_slots_level_2,spell_slots_level_3,spell_slots_level_4,spell_slots_level_5,aura_range,class_specific/favored_enemies,class_specific/favored_terrain,class_specific/sneak_attack/dice_count,class_specific/sneak_attack/dice_value,class_specific/sorcery_points,class_specific/metamagic_known,class_specific/creating_spell_slots/0/spell_slot_level,class_specific/creating_spell_slots/0/sorcery_point_cost,class_specific/creating_spell_slots/1/spell_slot_level,class_specific/creating_spell_slots/1/sorcery_point_cost,class_specific/creating_spell_slots/2/spell_slot_level,class_specific/creating_spell_slots/2/sorcery_point_cost,class_specific/creating_spell_slots/3/spell_slot_level,class_specific/creating_spell_slots/3/sorcery_point_cost,class_specific/creating_spell_slots/4/spell_slot_level,class_specific/creating_spell_slots/4/sorcery_point_cost,class_specific/invocations_known,class_specific/mystic_arcanum_level_6,class_specific/mystic_arcanum_level_7,class_specific/mystic_arcanum_level_8,class_specific/mystic_arcanum_level_9,class_specific/arcane_recovery_levels,subclass/name,subclass/url,subclass_specific/additional_magical_secrets_max_lvl
13,3,5,,,,,,,,53,Cleric,http://www.dnd5eapi.co/api/classes/cleric,http://www.dnd5eapi.co/api/classes/cleric/level/13,,,5,16,4,3,3,3,2,1,1,0,0,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,3,5,Destroy Undead (CR 3 or below),http://www.dnd5eapi.co/api/features/93,,,,,,54,Cleric,http://www.dnd5eapi.co/api/classes/cleric,http://www.dnd5eapi.co/api/classes/cleric/level/14,,,5,18,4,3,3,3,2,1,1,0,0,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,3,5,,,,,,,,55,Cleric,http://www.dnd5eapi.co/api/classes/cleric,http://www.dnd5eapi.co/api/classes/cleric/level/15,,,5,19,4,3,3,3,2,1,1,1,0,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,4,5,Ability Score Improvement 4,http://www.dnd5eapi.co/api/features/94,,,,,,56,Cleric,http://www.dnd5eapi.co/api/classes/cleric,http://www.dnd5eapi.co/api/classes/cleric/level/16,,,5,19,4,3,3,3,2,1,1,1,0,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,4,6,Destroy Undead (CR 4 or below),http://www.dnd5eapi.co/api/features/95,Supreme Healing,http://www.dnd5eapi.co/api/features/96,,,,57,Cleric,http://www.dnd5eapi.co/api/classes/cleric,http://www.dnd5eapi.co/api/classes/cleric/level/17,,,5,20,4,3,3,3,2,1,1,1,1,,,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,4,6,Channel Divinity (3/rest),http://www.dnd5eapi.co/api/features/97,,,,,,58,Cleric,http://www.dnd5eapi.co/api/classes/cleric,http://www.dnd5eapi.co/api/classes/cleric/level/18,,,5,22,4,3,3,3,3,1,1,1,1,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,5,6,Ability Score Improvement 5,http://www.dnd5eapi.co/api/features/98,,,,,,59,Cleric,http://www.dnd5eapi.co/api/classes/cleric,http://www.dnd5eapi.co/api/classes/cleric/level/19,,,5,22,4,3,3,3,3,2,1,1,1,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,5,6,Divine Intervention Improvement,http://www.dnd5eapi.co/api/features/99,,,,,,60,Cleric,http://www.dnd5eapi.co/api/classes/cleric,http://www.dnd5eapi.co/api/classes/cleric/level/20,,,5,22,4,3,3,3,3,2,2,1,1,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,Spellcasting,http://www.dnd5eapi.co/api/features/100,Druidic,http://www.dnd5eapi.co/api/features/101,,,,61,Druid,http://www.dnd5eapi.co/api/classes/druid,http://www.dnd5eapi.co/api/classes/druid/level/1,,,2,,2,0,0,0,0,0,0,0,0,,,,,,,,,,0,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,2,"Wild Shape (CR 1/4 or below, no flying or swim speed)",http://www.dnd5eapi.co/api/features/102,Druid Circle,http://www.dnd5eapi.co/api/features/103,,,,62,Druid,http://www.dnd5eapi.co/api/classes/druid,http://www.dnd5eapi.co/api/classes/druid/level/2,,,2,,3,0,0,0,0,0,0,0,0,,,,,,,,,,0.25,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,2,,,,,,,,63,Druid,http://www.dnd5eapi.co/api/classes/druid,http://www.dnd5eapi.co/api/classes/druid/level/3,,,2,,4,2,0,0,0,0,0,0,0,,,,,,,,,,0.25,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,2,"Wild Shape (CR 1/2 or below, no flying speed)",http://www.dnd5eapi.co/api/features/115,Ability Score Improvement 1,http://www.dnd5eapi.co/api/features/116,,,,64,Druid,http://www.dnd5eapi.co/api/classes/druid,http://www.dnd5eapi.co/api/classes/druid/level/4,,,3,,4,3,0,0,0,0,0,0,0,,,,,,,,,,0.5,yes,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,3,,,,,,,,65,Druid,http://www.dnd5eapi.co/api/classes/druid,http://www.dnd5eapi.co/api/classes/druid/level/5,,,3,,4,3,2,0,0,0,0,0,0,,,,,,,,,,0.5,yes,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1,3,,,,,,,,66,Druid,http://www.dnd5eapi.co/api/classes/druid,http://www.dnd5eapi.co/api/classes/druid/level/6,,,3,,4,3,3,0,0,0,0,0,0,,,,,,,,,,0.5,yes,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,3,,,,,,,,67,Druid,http://www.dnd5eapi.co/api/classes/druid,http://www.dnd5eapi.co/api/classes/druid/level/7,,,3,,4,3,3,1,0,0,0,0,0,,,,,,,,,,1,yes,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,3,Wild Shape (CR 1 or below),http://www.dnd5eapi.co/api/features/120,Ability Score Improvement 2,http://www.dnd5eapi.co/api/features/121,,,,68,Druid,http://www.dnd5eapi.co/api/classes/druid,http://www.dnd5eapi.co/api/classes/druid/level/8,,,3,,4,3,3,2,0,0,0,0,0,,,,,,,,,,1,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,4,,,,,,,,69,Druid,http://www.dnd5eapi.co/api/classes/druid,http://www.dnd5eapi.co/api/classes/druid/level/9,,,3,,4,3,3,3,1,0,0,0,0,,,,,,,,,,1,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,4,,,,,,,,70,Druid,http://www.dnd5eapi.co/api/classes/druid,http://www.dnd5eapi.co/api/classes/druid/level/10,,,4,,4,3,3,3,2,0,0,0,0,,,,,,,,,,1,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,4,,,,,,,,71,Druid,http://www.dnd5eapi.co/api/classes/druid,http://www.dnd5eapi.co/api/classes/druid/level/11,,,4,,4,3,3,3,2,1,0,0,0,,,,,,,,,,1,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,3,4,Ability Score Improvement 3,http://www.dnd5eapi.co/api/features/124,,,,,,72,Druid,http://www.dnd5eapi.co/api/classes/druid,http://www.dnd5eapi.co/api/classes/druid/level/12,,,4,,4,3,3,3,2,1,0,0,0,,,,,,,,,,1,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3,5,,,,,,,,73,Druid,http://www.dnd5eapi.co/api/classes/druid,http://www.dnd5eapi.co/api/classes/druid/level/13,,,4,,4,3,3,3,2,1,1,0,0,,,,,,,,,,1,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,3,5,,,,,,,,74,Druid,http://www.dnd5eapi.co/api/classes/druid,http://www.dnd5eapi.co/api/classes/druid/level/14,,,4,,4,3,3,3,2,1,1,0,0,,,,,,,,,,1,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,3,5,,,,,,,,75,Druid,http://www.dnd5eapi.co/api/classes/druid,http://www.dnd5eapi.co/api/classes/druid/level/15,,,4,,4,3,3,3,2,1,1,1,0,,,,,,,,,,1,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,4,5,Ability Score Improvement 4,http://www.dnd5eapi.co/api/features/126,,,,,,76,Druid,http://www.dnd5eapi.co/api/classes/druid,http://www.dnd5eapi.co/api/classes/druid/level/16,,,4,,4,3,3,3,2,1,1,1,0,,,,,,,,,,1,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,4,6,,,,,,,,77,Druid,http://www.dnd5eapi.co/api/classes/druid,http://www.dnd5eapi.co/api/classes/druid/level/17,,,4,,4,3,3,3,2,1,1,1,1,,,,,,,,,,1,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,4,6,Timeless Body,http://www.dnd5eapi.co/api/features/127,Beast Spells,http://www.dnd5eapi.co/api/features/128,,,,78,Druid,http://www.dnd5eapi.co/api/classes/druid,http://www.dnd5eapi.co/api/classes/druid/level/18,,,4,,4,3,3,3,3,1,1,1,1,,,,,,,,,,1,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,5,6,Ability Score Improvement 5,http://www.dnd5eapi.co/api/features/129,,,,,,79,Druid,http://www.dnd5eapi.co/api/classes/druid,http://www.dnd5eapi.co/api/classes/druid/level/19,,,4,,4,3,3,3,3,2,1,1,1,,,,,,,,,,1,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,5,6,Archdruid,http://www.dnd5eapi.co/api/features/130,,,,,,80,Druid,http://www.dnd5eapi.co/api/classes/druid,http://www.dnd5eapi.co/api/classes/druid/level/20,,,4,,4,3,3,3,3,2,2,1,1,,,,,,,,,,1,yes,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,Second Wind,http://www.dnd5eapi.co/api/features/138,,,,,,81,Fighter,http://www.dnd5eapi.co/api/classes/fighter,http://www.dnd5eapi.co/api/classes/fighter/level/1,,,,,,,,,,,,,,,,,,,Choose: Fighting Style,http://www.dnd5eapi.co/api/features/131,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,2,Action Surge (1 use),http://www.dnd5eapi.co/api/features/139,Action Surge (2 uses),http://www.dnd5eapi.co/api/features/155,,,,82,Fighter,http://www.dnd5eapi.co/api/classes/fighter,http://www.dnd5eapi.co/api/classes/fighter/level/2,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,2,Martial Archetype,http://www.dnd5eapi.co/api/features/140,,,,,,83,Fighter,http://www.dnd5eapi.co/api/classes/fighter,http://www.dnd5eapi.co/api/classes/fighter/level/3,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,2,Ability Score Improvement 1,http://www.dnd5eapi.co/api/features/142,,,,,,84,Fighter,http://www.dnd5eapi.co/api/classes/fighter,http://www.dnd5eapi.co/api/classes/fighter/level/4,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,3,Extra Attack (1),http://www.dnd5eapi.co/api/features/143,,,,,,85,Fighter,http://www.dnd5eapi.co/api/classes/fighter,http://www.dnd5eapi.co/api/classes/fighter/level/5,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2,3,Ability Score Improvement 2,http://www.dnd5eapi.co/api/features/144,,,,,,86,Fighter,http://www.dnd5eapi.co/api/classes/fighter,http://www.dnd5eapi.co/api/classes/fighter/level/6,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2,3,,,,,,,,87,Fighter,http://www.dnd5eapi.co/api/classes/fighter,http://www.dnd5eapi.co/api/classes/fighter/level/7,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,3,3,Ability Score Improvement 3,http://www.dnd5eapi.co/api/features/146,,,,,,88,Fighter,http://www.dnd5eapi.co/api/classes/fighter,http://www.dnd5eapi.co/api/classes/fighter/level/8,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,3,4,Indomitable (1 use),http://www.dnd5eapi.co/api/features/147,,,,,,89,Fighter,http://www.dnd5eapi.co/api/classes/fighter,http://www.dnd5eapi.co/api/classes/fighter/level/9,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3,4,,,,,,,,90,Fighter,http://www.dnd5eapi.co/api/classes/fighter,http://www.dnd5eapi.co/api/classes/fighter/level/10,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3,4,Extra Attack (2),http://www.dnd5eapi.co/api/features/149,,,,,,91,Fighter,http://www.dnd5eapi.co/api/classes/fighter,http://www.dnd5eapi.co/api/classes/fighter/level/11,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,4,4,Ability Score Improvement 4,http://www.dnd5eapi.co/api/features/150,,,,,,92,Fighter,http://www.dnd5eapi.co/api/classes/fighter,http://www.dnd5eapi.co/api/classes/fighter/level/12,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4,5,Indomitable (2 uses),http://www.dnd5eapi.co/api/features/151,,,,,,93,Fighter,http://www.dnd5eapi.co/api/classes/fighter,http://www.dnd5eapi.co/api/classes/fighter/level/13,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,5,Ability Score Improvement 5,http://www.dnd5eapi.co/api/features/152,,,,,,94,Fighter,http://www.dnd5eapi.co/api/classes/fighter,http://www.dnd5eapi.co/api/classes/fighter/level/14,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,5,,,,,,,,95,Fighter,http://www.dnd5eapi.co/api/classes/fighter,http://www.dnd5eapi.co/api/classes/fighter/level/15,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,6,5,Ability Score Improvement 6,http://www.dnd5eapi.co/api/features/154,,,,,,96,Fighter,http://www.dnd5eapi.co/api/classes/fighter,http://www.dnd5eapi.co/api/classes/fighter/level/16,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,6,6,Indomitable (3 uses),http://www.dnd5eapi.co/api/features/156,,,,,,97,Fighter,http://www.dnd5eapi.co/api/classes/fighter,http://www.dnd5eapi.co/api/classes/fighter/level/17,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,6,6,,,,,,,,98,Fighter,http://www.dnd5eapi.co/api/classes/fighter,http://www.dnd5eapi.co/api/classes/fighter/level/18,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,7,6,Ability Score Improvement 7,http://www.dnd5eapi.co/api/features/158,,,,,,99,Fighter,http://www.dnd5eapi.co/api/classes/fighter,http://www.dnd5eapi.co/api/classes/fighter/level/19,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,7,6,Extra Attack (3),http://www.dnd5eapi.co/api/features/159,,,,,,100,Fighter,http://www.dnd5eapi.co/api/classes/fighter,http://www.dnd5eapi.co/api/classes/fighter/level/20,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,Unarmored Defense,http://www.dnd5eapi.co/api/features/160,Martial Arts,http://www.dnd5eapi.co/api/features/161,,,,101,Monk,http://www.dnd5eapi.co/api/classes/monk,http://www.dnd5eapi.co/api/classes/monk/level/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,2,Ki,http://www.dnd5eapi.co/api/features/162,Flurry of Blows,http://www.dnd5eapi.co/api/features/163,,,,102,Monk,http://www.dnd5eapi.co/api/classes/monk,http://www.dnd5eapi.co/api/classes/monk/level/2,Patient Defense,http://www.dnd5eapi.co/api/features/164,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,10,Step of the Wind,http://www.dnd5eapi.co/api/features/165,Unarmored Movement 1,http://www.dnd5eapi.co/api/features/166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,2,Monastic Tradition,http://www.dnd5eapi.co/api/features/167,Deflect Missiles,http://www.dnd5eapi.co/api/features/168,,,,103,Monk,http://www.dnd5eapi.co/api/classes/monk,http://www.dnd5eapi.co/api/classes/monk/level/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,2,Ability Score Improvement 1,http://www.dnd5eapi.co/api/features/170,Slow Fall,http://www.dnd5eapi.co/api/features/171,,,,104,Monk,http://www.dnd5eapi.co/api/classes/monk,http://www.dnd5eapi.co/api/classes/monk/level/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,3,Extra Attack,http://www.dnd5eapi.co/api/features/172,Stunning Strike,http://www.dnd5eapi.co/api/features/173,,,,105,Monk,http://www.dnd5eapi.co/api/classes/monk,http://www.dnd5eapi.co/api/classes/monk/level/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1,3,Ki Empowered Strikes,http://www.dnd5eapi.co/api/features/174,,,,,,106,Monk,http://www.dnd5eapi.co/api/classes/monk,http://www.dnd5eapi.co/api/classes/monk/level/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,6,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,3,Evasion,http://www.dnd5eapi.co/api/features/176,Stillness of Mind,http://www.dnd5eapi.co/api/features/177,,,,107,Monk,http://www.dnd5eapi.co/api/classes/monk,http://www.dnd5eapi.co/api/classes/monk/level/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,7,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,3,Ability Score Improvement 2,http://www.dnd5eapi.co/api/features/178,,,,,,108,Monk,http://www.dnd5eapi.co/api/classes/monk,http://www.dnd5eapi.co/api/classes/monk/level/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,8,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,4,Unarmored Movement 2,http://www.dnd5eapi.co/api/features/179,,,,,,109,Monk,http://www.dnd5eapi.co/api/classes/monk,http://www.dnd5eapi.co/api/classes/monk/level/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,4,Purity of Body,http://www.dnd5eapi.co/api/features/180,,,,,,110,Monk,http://www.dnd5eapi.co/api/classes/monk,http://www.dnd5eapi.co/api/classes/monk/level/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,4,,,,,,,,111,Monk,http://www.dnd5eapi.co/api/classes/monk,http://www.dnd5eapi.co/api/classes/monk/level/11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,11,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,3,4,Ability Score Improvement 3,http://www.dnd5eapi.co/api/features/182,,,,,,112,Monk,http://www.dnd5eapi.co/api/classes/monk,http://www.dnd5eapi.co/api/classes/monk/level/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,12,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3,5,Tongue of the Sun and Moon,http://www.dnd5eapi.co/api/features/183,,,,,,113,Monk,http://www.dnd5eapi.co/api/classes/monk,http://www.dnd5eapi.co/api/classes/monk/level/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,13,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,3,5,Diamond Soul,http://www.dnd5eapi.co/api/features/184,,,,,,114,Monk,http://www.dnd5eapi.co/api/classes/monk,http://www.dnd5eapi.co/api/classes/monk/level/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,14,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,3,5,Timeless Body,http://www.dnd5eapi.co/api/features/185,,,,,,115,Monk,http://www.dnd5eapi.co/api/classes/monk,http://www.dnd5eapi.co/api/classes/monk/level/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,15,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,4,5,Ability Score Improvement 4,http://www.dnd5eapi.co/api/features/186,,,,,,116,Monk,http://www.dnd5eapi.co/api/classes/monk,http://www.dnd5eapi.co/api/classes/monk/level/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,16,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,4,6,,,,,,,,117,Monk,http://www.dnd5eapi.co/api/classes/monk,http://www.dnd5eapi.co/api/classes/monk/level/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,17,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
