level,ability_score_bonuses,prof_bonus,features/0/name,features/0/url,features/1/name,features/1/url,class_specific/rage_count,class_specific/rage_damage_bonus,class_specific/brutal_critical_dice,index,class/name,class/url,url,features/2/name,features/2/url,spellcasting/cantrips_known,spellcasting/spells_known,spellcasting/spell_slots_level_1,spellcasting/spell_slots_level_2,spellcasting/spell_slots_level_3,spellcasting/spell_slots_level_4,spellcasting/spell_slots_level_5,spellcasting/spell_slots_level_6,spellcasting/spell_slots_level_7,spellcasting/spell_slots_level_8,spellcasting/spell_slots_level_9,class_specific/bardic_inspiration_die,class_specific/song_of_rest_die,class_specific/magical_secrets_max_5,class_specific/magical_secrets_max_7,class_specific/magical_secrets_max_9,feature_choices/0/name,feature_choices/0/url,class_specific/channel_divinity_charges,class_specific/destroy_undead_cr,class_specific/wild_shape_max_cr,class_specific/wild_shape_swim,class_specific/wild_shape_fly,class_specific/action_surges,class_specific/indomitable_uses,class_specific/extra_attacks,class_specific/martial_arts/dice_count,class_specific/martial_arts/dice_value,class_specific/ki_points,class_specific/unarmored_movement,features/3/name,features/3/url,features/4/name,features/4/url,class_specific/aura_range,spell_slots_level_1,spell_slots_level_2,spell_slots_level_3,spell_slots_level_4,spell_slots_level_5,aura_range,class_specific/favored_enemies,class_specific/favored_terrain,class_specific/sneak_attack/dice_count,class_specific/sneak_attack/dice_value,class_specific/sorcery_points,class_specific/metamagic_known,class_specific/creating_spell_slots/0/spell_slot_level,class_specific/creating_spell_slots/0/sorcery_point_cost,class_specific/creating_spell_slots/1/spell_slot_level,class_specific/creating_spell_slots/1/sorcery_point_cost,class_specific/creating_spell_slots/2/spell_slot_level,class_specific/creating_spell_slots/2/sorcery_point_cost,class_specific/creating_spell_slots/3/spell_slot_level,class_specific/creating_spell_slots/3/sorcery_point_cost,class_specific/creating_spell_slots/4/spell_slot_level,class_specific/creating_spell_slots/4/sorcery_point_cost,class_specific/invocations_known,class_specific/mystic_arcanum_level_6,class_specific/mystic_arcanum_level_7,class_specific/mystic_arcanum_level_8,class_specific/mystic_arcanum_level_9,class_specific/arcane_recovery_levels,subclass/name,subclass/url,subclass_specific/additional_magical_secrets_max_lvl
18,4,6,Empty Body,http://www.dnd5eapi.co/api/features/188,,,,,,118,Monk,http://www.dnd5eapi.co/api/classes/monk,http://www.dnd5eapi.co/api/classes/monk/level/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,5,6,Ability Score Improvement 5,http://www.dnd5eapi.co/api/features/189,,,,,,119,Monk,http://www.dnd5eapi.co/api/classes/monk,http://www.dnd5eapi.co/api/classes/monk/level/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,19,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,5,6,Perfect Self,http://www.dnd5eapi.co/api/features/190,,,,,,120,Monk,http://www.dnd5eapi.co/api/classes/monk,http://www.dnd5eapi.co/api/classes/monk/level/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,20,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,Divine Sense,http://www.dnd5eapi.co/api/features/191,Lay on Hands,http://www.dnd5eapi.co/api/features/192,,,,121,Paladin,http://www.dnd5eapi.co/api/classes/paladin,http://www.dnd5eapi.co/api/classes/paladin/level/1,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,2,Spellcasting,http://www.dnd5eapi.co/api/features/198,Divine Smite,http://www.dnd5eapi.co/api/features/199,,,,122,Paladin,http://www.dnd5eapi.co/api/classes/paladin,http://www.dnd5eapi.co/api/classes/paladin/level/2,,,,,2,0,0,0,0,,,,,,,,,,Choose: Fighting Style,http://www.dnd5eapi.co/api/features/193,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,2,Divine Health,http://www.dnd5eapi.co/api/features/200,Sacred Oath,http://www.dnd5eapi.co/api/features/201,,,,123,Paladin,http://www.dnd5eapi.co/api/classes/paladin,http://www.dnd5eapi.co/api/classes/paladin/level/3,Oath Spells,http://www.dnd5eapi.co/api/features/202,,,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,Channel Divinity,http://www.dnd5eapi.co/api/features/203,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,2,Ability Score Improvement 1,http://www.dnd5eapi.co/api/features/206,,,,,,124,Paladin,http://www.dnd5eapi.co/api/classes/paladin,http://www.dnd5eapi.co/api/classes/paladin/level/4,,,,,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,3,Extra Attack,http://www.dnd5eapi.co/api/features/207,,,,,,125,Paladin,http://www.dnd5eapi.co/api/classes/paladin,http://www.dnd5eapi.co/api/classes/paladin/level/5,,,,,4,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1,3,Aura of Protection,http://www.dnd5eapi.co/api/features/208,,,,,,126,Paladin,http://www.dnd5eapi.co/api/classes/paladin,http://www.dnd5eapi.co/api/classes/paladin/level/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,3,,,,,,,,127,Paladin,http://www.dnd5eapi.co/api/classes/paladin,http://www.dnd5eapi.co/api/classes/paladin/level/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,3,Ability Score Improvement 2,http://www.dnd5eapi.co/api/features/210,,,,,,128,Paladin,http://www.dnd5eapi.co/api/classes/paladin,http://www.dnd5eapi.co/api/classes/paladin/level/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,4,,,,,,,,129,Paladin,http://www.dnd5eapi.co/api/classes/paladin,http://www.dnd5eapi.co/api/classes/paladin/level/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,2,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,4,Aura of Courage,http://www.dnd5eapi.co/api/features/211,,,,,,130,Paladin,http://www.dnd5eapi.co/api/classes/paladin,http://www.dnd5eapi.co/api/classes/paladin/level/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,2,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,4,Improved Divine Smite,http://www.dnd5eapi.co/api/features/212,,,,,,131,Paladin,http://www.dnd5eapi.co/api/classes/paladin,http://www.dnd5eapi.co/api/classes/paladin/level/11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,
12,3,4,Ability Score Improvement 3,http://www.dnd5eapi.co/api/features/213,,,,,,132,Paladin,http://www.dnd5eapi.co/api/classes/paladin,http://www.dnd5eapi.co/api/classes/paladin/level/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,
13,3,5,,,,,,,,133,Paladin,http://www.dnd5eapi.co/api/classes/paladin,http://www.dnd5eapi.co/api/classes/paladin/level/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,1,0,10,,,,,,,,,,,,,,,,,,,,,,,,,
14,3,5,Cleansing Touch,http://www.dnd5eapi.co/api/features/214,,,,,,134,Paladin,http://www.dnd5eapi.co/api/classes/paladin,http://www.dnd5eapi.co/api/classes/paladin/level/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,1,0,10,,,,,,,,,,,,,,,,,,,,,,,,,
15,3,5,,,,,,,,135,Paladin,http://www.dnd5eapi.co/api/classes/paladin,http://www.dnd5eapi.co/api/classes/paladin/level/15,,,,,4,3,3,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,4,5,Ability Score Improvement 4,http://www.dnd5eapi.co/api/features/216,,,,,,136,Paladin,http://www.dnd5eapi.co/api/classes/paladin,http://www.dnd5eapi.co/api/classes/paladin/level/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,2,0,10,,,,,,,,,,,,,,,,,,,,,,,,,
17,4,6,,,,,,,,137,Paladin,http://www.dnd5eapi.co/api/classes/paladin,http://www.dnd5eapi.co/api/classes/paladin/level/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,3,1,10,,,,,,,,,,,,,,,,,,,,,,,,,
18,4,6,Aura improvements,http://www.dnd5eapi.co/api/features/217,,,,,,138,Paladin,http://www.dnd5eapi.co/api/classes/paladin,http://www.dnd5eapi.co/api/classes/paladin/level/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,3,1,30,,,,,,,,,,,,,,,,,,,,,,,,,
19,5,6,Ability Score Improvement 5,http://www.dnd5eapi.co/api/features/218,,,,,,139,Paladin,http://www.dnd5eapi.co/api/classes/paladin,http://www.dnd5eapi.co/api/classes/paladin/level/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,3,2,30,,,,,,,,,,,,,,,,,,,,,,,,,
20,5,6,,,,,,,,140,Paladin,http://www.dnd5eapi.co/api/classes/paladin,http://www.dnd5eapi.co/api/classes/paladin/level/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,3,2,30,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,Favored Enemy (1 type),http://www.dnd5eapi.co/api/features/220,Natural Explorer (1 terrain type),http://www.dnd5eapi.co/api/features/221,,,,141,Ranger,http://www.dnd5eapi.co/api/classes/ranger,http://www.dnd5eapi.co/api/classes/ranger/level/1,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
2,0,2,Spellcasting,http://www.dnd5eapi.co/api/features/227,,,,,,142,Ranger,http://www.dnd5eapi.co/api/classes/ranger,http://www.dnd5eapi.co/api/classes/ranger/level/2,,,,2,2,0,0,0,0,,,,,,,,,,Choose: Fighting Style,http://www.dnd5eapi.co/api/features/222,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
3,0,2,Ranger Archetype,http://www.dnd5eapi.co/api/features/228,Primeval Awareness,http://www.dnd5eapi.co/api/features/233,,,,143,Ranger,http://www.dnd5eapi.co/api/classes/ranger,http://www.dnd5eapi.co/api/classes/ranger/level/3,,,,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
4,1,2,Ability Score Improvement 1,http://www.dnd5eapi.co/api/features/234,,,,,,144,Ranger,http://www.dnd5eapi.co/api/classes/ranger,http://www.dnd5eapi.co/api/classes/ranger/level/4,,,,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
5,1,3,Extra Attack,http://www.dnd5eapi.co/api/features/235,,,,,,145,Ranger,http://www.dnd5eapi.co/api/classes/ranger,http://www.dnd5eapi.co/api/classes/ranger/level/5,,,,4,4,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
6,1,3,Favored Enemy (2 types),http://www.dnd5eapi.co/api/features/236,Natural Explorer (2 terrain types),http://www.dnd5eapi.co/api/features/237,,,,146,Ranger,http://www.dnd5eapi.co/api/classes/ranger,http://www.dnd5eapi.co/api/classes/ranger/level/6,,,,4,4,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,
7,1,3,,,,,,,,147,Ranger,http://www.dnd5eapi.co/api/classes/ranger,http://www.dnd5eapi.co/api/classes/ranger/level/7,,,,5,4,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,
8,2,3,Ability Score Improvement 2,http://www.dnd5eapi.co/api/features/242,Land's Stride,http://www.dnd5eapi.co/api/features/243,,,,148,Ranger,http://www.dnd5eapi.co/api/classes/ranger,http://www.dnd5eapi.co/api/classes/ranger/level/8,,,,5,4,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,
9,2,4,,,,,,,,149,Ranger,http://www.dnd5eapi.co/api/classes/ranger,http://www.dnd5eapi.co/api/classes/ranger/level/9,,,,6,4,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,
10,2,4,Natural Explorer (3 terrain types),http://www.dnd5eapi.co/api/features/244,Hide in Plain Sight,http://www.dnd5eapi.co/api/features/245,,,,150,Ranger,http://www.dnd5eapi.co/api/classes/ranger,http://www.dnd5eapi.co/api/classes/ranger/level/10,,,,6,4,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,
11,2,4,,,,,,,,151,Ranger,http://www.dnd5eapi.co/api/classes/ranger,http://www.dnd5eapi.co/api/classes/ranger/level/11,,,,7,4,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,
12,3,4,Ability Score Improvement 4,http://www.dnd5eapi.co/api/features/249,,,,,,152,Ranger,http://www.dnd5eapi.co/api/classes/ranger,http://www.dnd5eapi.co/api/classes/ranger/level/12,,,,7,4,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,
13,3,5,,,,,,,,153,Ranger,http://www.dnd5eapi.co/api/classes/ranger,http://www.dnd5eapi.co/api/classes/ranger/level/13,,,,8,4,3,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,
14,3,5,Favored Enemy (3 enemies),http://www.dnd5eapi.co/api/features/250,Vanish,http://www.dnd5eapi.co/api/features/251,,,,154,Ranger,http://www.dnd5eapi.co/api/classes/ranger,http://www.dnd5eapi.co/api/classes/ranger/level/14,,,,8,4,3,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,
15,3,5,,,,,,,,155,Ranger,http://www.dnd5eapi.co/api/classes/ranger,http://www.dnd5eapi.co/api/classes/ranger/level/15,,,,9,4,3,3,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,
16,4,5,Ability Score Improvement 4,http://www.dnd5eapi.co/api/features/256,,,,,,156,Ranger,http://www.dnd5eapi.co/api/classes/ranger,http://www.dnd5eapi.co/api/classes/ranger/level/16,,,,9,4,3,3,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,
17,4,6,,,,,,,,157,Ranger,http://www.dnd5eapi.co/api/classes/ranger,http://www.dnd5eapi.co/api/classes/ranger/level/17,,,,10,4,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,
18,4,6,Feral Senses,http://www.dnd5eapi.co/api/features/257,,,,,,158,Ranger,http://www.dnd5eapi.co/api/classes/ranger,http://www.dnd5eapi.co/api/classes/ranger/level/18,,,,10,4,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,
19,5,6,Ability Score Improvement 5,http://www.dnd5eapi.co/api/features/258,,,,,,159,Ranger,http://www.dnd5eapi.co/api/classes/ranger,http://www.dnd5eapi.co/api/classes/ranger/level/19,,,,11,4,3,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,
20,5,6,Foe Slayer,http://www.dnd5eapi.co/api/features/259,,,,,,160,Ranger,http://www.dnd5eapi.co/api/classes/ranger,http://www.dnd5eapi.co/api/classes/ranger/level/20,,,,11,4,3,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,Sneak Attack,http://www.dnd5eapi.co/api/features/280,Thieves' Cant,http://www.dnd5eapi.co/api/features/281,,,,161,Rogue,http://www.dnd5eapi.co/api/classes/rogue,http://www.dnd5eapi.co/api/classes/rogue/level/1,,,,,,,,,,,,,,,,,,,Expertise 1,http://www.dnd5eapi.co/api/features/260,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,
2,0,2,Cunning Action,http://www.dnd5eapi.co/api/features/282,,,,,,162,Rogue,http://www.dnd5eapi.co/api/classes/rogue,http://www.dnd5eapi.co/api/classes/rogue/level/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,
3,0,2,Roguish Archetype,http://www.dnd5eapi.co/api/features/283,,,,,,163,Rogue,http://www.dnd5eapi.co/api/classes/rogue,http://www.dnd5eapi.co/api/classes/rogue/level/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,,,,,,,,,,,,,,,,,,,,,
4,1,2,Ability Score Improvement 1,http://www.dnd5eapi.co/api/features/286,,,,,,164,Rogue,http://www.dnd5eapi.co/api/classes/rogue,http://www.dnd5eapi.co/api/classes/rogue/level/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,,,,,,,,,,,,,,,,,,,,,
5,1,3,Uncanny Dodge,http://www.dnd5eapi.co/api/features/287,,,,,,165,Rogue,http://www.dnd5eapi.co/api/classes/rogue,http://www.dnd5eapi.co/api/classes/rogue/level/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,,,,,,,,,,,,,,,,,,,,,
6,1,3,,,,,,,,166,Rogue,http://www.dnd5eapi.co/api/classes/rogue,http://www.dnd5eapi.co/api/classes/rogue/level/6,,,,,,,,,,,,,,,,,,,Expertise 2,http://www.dnd5eapi.co/api/features/288,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,,,,,,,,,,,,,,,,,,,,,
7,1,3,Evasion,http://www.dnd5eapi.co/api/features/289,,,,,,167,Rogue,http://www.dnd5eapi.co/api/classes/rogue,http://www.dnd5eapi.co/api/classes/rogue/level/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,,,,,,,,,,,,,,,,,,,,,
8,2,3,Ability Score Improvement 2,http://www.dnd5eapi.co/api/features/290,,,,,,168,Rogue,http://www.dnd5eapi.co/api/classes/rogue,http://www.dnd5eapi.co/api/classes/rogue/level/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,,,,,,,,,,,,,,,,,,,,,
9,2,4,Ability Score Improvement 2,http://www.dnd5eapi.co/api/features/290,,,,,,169,Rogue,http://www.dnd5eapi.co/api/classes/rogue,http://www.dnd5eapi.co/api/classes/rogue/level/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,,,,,,,,,,,,,,,,,,,,,
10,2,4,Ability Score Improvement 3,http://www.dnd5eapi.co/api/features/292,,,,,,170,Rogue,http://www.dnd5eapi.co/api/classes/rogue,http://www.dnd5eapi.co/api/classes/rogue/level/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,,,,,,,,,,,,,,,,,,,,,
11,2,4,Reliable Talent,http://www.dnd5eapi.co/api/features/293,,,,,,171,Rogue,http://www.dnd5eapi.co/api/classes/rogue,http://www.dnd5eapi.co/api/classes/rogue/level/11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,,,,,,,,,,,,
12,3,4,Ability Score Improvement 4,http://www.dnd5eapi.co/api/features/294,,,,,,172,Rogue,http://www.dnd5eapi.co/api/classes/rogue,http://www.dnd5eapi.co/api/classes/rogue/level/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,,,,,,,,,,,,
13,3,5,,,,,,,,173,Rogue,http://www.dnd5eapi.co/api/classes/rogue,http://www.dnd5eapi.co/api/classes/rogue/level/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,,,,,,,,,,,,,,,,,,,,,
14,3,5,Blindsense,http://www.dnd5eapi.co/api/features/296,,,,,,174,Rogue,http://www.dnd5eapi.co/api/classes/rogue,http://www.dnd5eapi.co/api/classes/rogue/level/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,,,,,,,,,,,,,,,,,,,,,
15,3,5,Slippery Mind,http://www.dnd5eapi.co/api/features/297,,,,,,175,Rogue,http://www.dnd5eapi.co/api/classes/rogue,http://www.dnd5eapi.co/api/classes/rogue/level/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,,,,,,,,,,,,,,,,,,,,,
16,4,5,Ability Score Improvement 5,http://www.dnd5eapi.co/api/features/298,,,,,,176,Rogue,http://www.dnd5eapi.co/api/classes/rogue,http://www.dnd5eapi.co/api/classes/rogue/level/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,,,,,,,,,,,,,,,,,,,,,
17,4,6,,,,,,,,177,Rogue,http://www.dnd5eapi.co/api/classes/rogue,http://www.dnd5eapi.co/api/classes/rogue/level/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,,,,,,,,,,,,,,,,,,,,,
18,4,6,Elusive,http://www.dnd5eapi.co/api/features/300,,,,,,178,Rogue,http://www.dnd5eapi.co/api/classes/rogue,http://www.dnd5eapi.co/api/classes/rogue/level/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,,,,,,,,,,,,,,,,,,,,,
19,5,6,Ability Score Improvement 6,http://www.dnd5eapi.co/api/features/301,,,,,,179,Rogue,http://www.dnd5eapi.co/api/classes/rogue,http://www.dnd5eapi.co/api/classes/rogue/level/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,,,,,,,,,,,,,,,,,,,,,
20,5,6,Stroke of Luck,http://www.dnd5eapi.co/api/features/302,,,,,,180,Rogue,http://www.dnd5eapi.co/api/classes/rogue,http://www.dnd5eapi.co/api/classes/rogue/level/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,,,,,,,,,,,,,,,,,,,,,
1,0,2,Spellcasting,http://www.dnd5eapi.co/api/features/303,Sorcerous Origin,http://www.dnd5eapi.co/api/features/304,,,,181,Sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer/level/1,,,4,2,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,
2,0,2,Font of Magic,http://www.dnd5eapi.co/api/features/317,Flexible Casting: Creating Spell Slots,http://www.dnd5eapi.co/api/features/318,,,,182,Sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer/level/2,Flexible Casting: Converting Spell Slot,http://www.dnd5eapi.co/api/features/319,4,3,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,2,2,3,3,5,4,6,5,7,,,,,,,,,
