level,ability_score_bonuses,prof_bonus,features/0/name,features/0/url,features/1/name,features/1/url,class_specific/rage_count,class_specific/rage_damage_bonus,class_specific/brutal_critical_dice,index,class/name,class/url,url,features/2/name,features/2/url,spellcasting/cantrips_known,spellcasting/spells_known,spellcasting/spell_slots_level_1,spellcasting/spell_slots_level_2,spellcasting/spell_slots_level_3,spellcasting/spell_slots_level_4,spellcasting/spell_slots_level_5,spellcasting/spell_slots_level_6,spellcasting/spell_slots_level_7,spellcasting/spell_slots_level_8,spellcasting/spell_slots_level_9,class_specific/bardic_inspiration_die,class_specific/song_of_rest_die,class_specific/magical_secrets_max_5,class_specific/magical_secrets_max_7,class_specific/magical_secrets_max_9,feature_choices/0/name,feature_choices/0/url,class_specific/channel_divinity_charges,class_specific/destroy_undead_cr,class_specific/wild_shape_max_cr,class_specific/wild_shape_swim,class_specific/wild_shape_fly,class_specific/action_surges,class_specific/indomitable_uses,class_specific/extra_attacks,class_specific/martial_arts/dice_count,class_specific/martial_arts/dice_value,class_specific/ki_points,class_specific/unarmored_movement,features/3/name,features/3/url,features/4/name,features/4/url,class_specific/aura_range,spell_slots_level_1,spell_slots_level_2,spell_slots_level_3,spell_slots_level_4,spell_slots_level_5,aura_range,class_specific/favored_enemies,class_specific/favored_terrain,class_specific/sneak_attack/dice_count,class_specific/sneak_attack/dice_value,class_specific/sorcery_points,class_specific/metamagic_known,class_specific/creating_spell_slots/0/spell_slot_level,class_specific/creating_spell_slots/0/sorcery_point_cost,class_specific/creating_spell_slots/1/spell_slot_level,class_specific/creating_spell_slots/1/sorcery_point_cost,class_specific/creating_spell_slots/2/spell_slot_level,class_specific/creating_spell_slots/2/sorcery_point_cost,class_specific/creating_spell_slots/3/spell_slot_level,class_specific/creating_spell_slots/3/sorcery_point_cost,class_specific/creating_spell_slots/4/spell_slot_level,class_specific/creating_spell_slots/4/sorcery_point_cost,class_specific/invocations_known,class_specific/mystic_arcanum_level_6,class_specific/mystic_arcanum_level_7,class_specific/mystic_arcanum_level_8,class_specific/mystic_arcanum_level_9,class_specific/arcane_recovery_levels,subclass/name,subclass/url,subclass_specific/additional_magical_secrets_max_lvl
3,0,2,,,,,,,,183,Sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer/level/3,,,4,4,4,2,0,0,0,0,0,0,0,,,,,,"Choose: Metamagic, First and Second",http://www.dnd5eapi.co/api/features/320,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,2,2,3,3,5,4,6,5,7,,,,,,,,,
4,1,2,Ability Score Improvement 1,http://www.dnd5eapi.co/api/features/329,,,,,,184,Sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer/level/4,,,5,5,4,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,1,2,2,3,3,5,4,6,5,7,,,,,,,,,
5,1,3,,,,,,,,185,Sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer/level/5,,,5,6,4,3,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,1,2,2,3,3,5,4,6,5,7,,,,,,,,,
6,1,3,,,,,,,,186,Sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer/level/6,,,5,7,4,3,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,1,2,2,3,3,5,4,6,5,7,,,,,,,,,
7,1,3,,,,,,,,187,Sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer/level/7,,,5,8,4,3,3,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,1,2,2,3,3,5,4,6,5,7,,,,,,,,,
8,2,3,Ability Score Improvement 2,http://www.dnd5eapi.co/api/features/331,,,,,,188,Sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer/level/8,,,5,9,4,3,3,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,1,2,2,3,3,5,4,6,5,7,,,,,,,,,
9,2,4,,,,,,,,189,Sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer/level/9,,,5,10,4,3,3,3,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2,1,2,2,3,3,5,4,6,5,7,,,,,,,,,
10,2,4,,,,,,,,190,Sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer/level/10,,,6,11,4,3,3,3,2,0,0,0,0,,,,,,"Choose: Metamagic, Third",http://www.dnd5eapi.co/api/features/332,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,1,2,2,3,3,5,4,6,5,7,,,,,,,,,
11,2,4,,,,,,,,191,Sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer/level/11,,,6,12,4,3,3,3,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,1,2,2,3,3,5,4,6,5,7,,,,,,,,,
12,3,4,Ability Score Improvement 3,http://www.dnd5eapi.co/api/features/333,,,,,,192,Sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer/level/12,,,6,12,4,3,3,3,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,1,2,2,3,3,5,4,6,5,7,,,,,,,,,
13,3,5,,,,,,,,193,Sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer/level/13,,,6,13,4,3,3,3,2,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,1,2,2,3,3,5,4,6,5,7,,,,,,,,,
14,3,5,,,,,,,,194,Sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer/level/14,,,6,13,4,3,3,3,2,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3,1,2,2,3,3,5,4,6,5,7,,,,,,,,,
15,3,5,,,,,,,,195,Sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer/level/15,,,6,14,4,3,3,3,2,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3,1,2,2,3,3,5,4,6,5,7,,,,,,,,,
16,4,5,Ability Score Improvement 4,http://www.dnd5eapi.co/api/features/335,,,,,,196,Sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer/level/16,,,6,14,4,3,3,3,2,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,1,2,2,3,3,5,4,6,5,7,,,,,,,,,
17,4,6,,,,,,,,197,Sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer/level/17,,,6,15,4,3,3,3,2,1,1,1,1,,,,,,"Choose: Metamagic, Fourth",http://www.dnd5eapi.co/api/features/336,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,4,1,2,2,3,3,5,4,6,5,7,,,,,,,,,
18,4,6,,,,,,,,198,Sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer/level/18,,,6,15,4,3,3,3,3,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,4,1,2,2,3,3,5,4,6,5,7,,,,,,,,,
19,5,6,Ability Score Improvement 5,http://www.dnd5eapi.co/api/features/338,,,,,,199,Sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer/level/19,,,6,15,4,3,3,3,3,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,4,1,2,2,3,3,5,4,6,5,7,,,,,,,,,
20,5,6,Sorcerous Restoration,http://www.dnd5eapi.co/api/features/339,,,,,,200,Sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer,http://www.dnd5eapi.co/api/classes/sorcerer/level/20,,,6,15,4,3,3,3,3,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4,1,2,2,3,3,5,4,6,5,7,,,,,,,,,
1,0,2,Otherworldly Patron,http://www.dnd5eapi.co/api/features/340,Pact Magic,http://www.dnd5eapi.co/api/features/342,,,,201,Warlock,http://www.dnd5eapi.co/api/classes/warlock,http://www.dnd5eapi.co/api/classes/warlock/level/1,,,2,2,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,
2,0,2,Choose: Eldritch Invocations,http://www.dnd5eapi.co/api/features/343,,,,,,202,Warlock,http://www.dnd5eapi.co/api/classes/warlock,http://www.dnd5eapi.co/api/classes/warlock/level/2,,,2,3,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,,,,
3,0,2,Choose: Pact Boon,http://www.dnd5eapi.co/api/features/376,,,,,,203,Warlock,http://www.dnd5eapi.co/api/classes/warlock,http://www.dnd5eapi.co/api/classes/warlock/level/3,,,2,4,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,,,,
4,1,2,Ability Score Improvement 1,http://www.dnd5eapi.co/api/features/380,,,,,,204,Warlock,http://www.dnd5eapi.co/api/classes/warlock,http://www.dnd5eapi.co/api/classes/warlock/level/4,,,3,5,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,,,,
5,1,3,Choose: Additional Eldritch Invocation,http://www.dnd5eapi.co/api/features/381,,,,,,205,Warlock,http://www.dnd5eapi.co/api/classes/warlock,http://www.dnd5eapi.co/api/classes/warlock/level/5,,,3,6,0,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,,,,
6,1,3,,,,,,,,206,Warlock,http://www.dnd5eapi.co/api/classes/warlock,http://www.dnd5eapi.co/api/classes/warlock/level/6,,,3,7,0,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,,,,
7,1,3,Choose: Additional Eldritch Invocation,http://www.dnd5eapi.co/api/features/383,,,,,,207,Warlock,http://www.dnd5eapi.co/api/classes/warlock,http://www.dnd5eapi.co/api/classes/warlock/level/7,,,3,8,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,,,,
8,2,3,Ability Score Improvement 2,http://www.dnd5eapi.co/api/features/384,,,,,,208,Warlock,http://www.dnd5eapi.co/api/classes/warlock,http://www.dnd5eapi.co/api/classes/warlock/level/8,,,3,9,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,,,,
9,2,4,Choose: Additional Eldritch Invocation,http://www.dnd5eapi.co/api/features/385,,,,,,209,Warlock,http://www.dnd5eapi.co/api/classes/warlock,http://www.dnd5eapi.co/api/classes/warlock/level/9,,,3,10,0,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,,,,
10,2,4,,,,,,,,210,Warlock,http://www.dnd5eapi.co/api/classes/warlock,http://www.dnd5eapi.co/api/classes/warlock/level/10,,,4,10,0,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,,,,
11,2,4,Mystic Arcanum (6th level),http://www.dnd5eapi.co/api/features/387,,,,,,211,Warlock,http://www.dnd5eapi.co/api/classes/warlock,http://www.dnd5eapi.co/api/classes/warlock/level/11,,,4,11,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,0,0,,,,
12,3,4,Ability Score Improvement 3,http://www.dnd5eapi.co/api/features/388,Choose: Additional Eldritch Invocation,http://www.dnd5eapi.co/api/features/389,,,,212,Warlock,http://www.dnd5eapi.co/api/classes/warlock,http://www.dnd5eapi.co/api/classes/warlock/level/12,,,4,11,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,0,0,,,,
13,3,5,Mystic Arcanum (7th level),http://www.dnd5eapi.co/api/features/390,,,,,,213,Warlock,http://www.dnd5eapi.co/api/classes/warlock,http://www.dnd5eapi.co/api/classes/warlock/level/13,,,4,12,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1,0,0,,,,
14,3,5,,,,,,,,214,Warlock,http://www.dnd5eapi.co/api/classes/warlock,http://www.dnd5eapi.co/api/classes/warlock/level/14,,,4,12,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1,0,0,,,,
15,3,5,Mystic Arcanum (8th level),http://www.dnd5eapi.co/api/features/392,Choose: Additional Eldritch Invocation,http://www.dnd5eapi.co/api/features/393,,,,215,Warlock,http://www.dnd5eapi.co/api/classes/warlock,http://www.dnd5eapi.co/api/classes/warlock/level/15,,,4,13,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,1,1,0,,,,
16,4,5,Ability Score Improvement 5,http://www.dnd5eapi.co/api/features/394,,,,,,216,Warlock,http://www.dnd5eapi.co/api/classes/warlock,http://www.dnd5eapi.co/api/classes/warlock/level/16,,,4,13,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,1,1,0,,,,
17,4,6,Mystic Arcanum (9th level),http://www.dnd5eapi.co/api/features/395,,,,,,217,Warlock,http://www.dnd5eapi.co/api/classes/warlock,http://www.dnd5eapi.co/api/classes/warlock/level/17,,,4,14,0,0,0,0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,1,1,1,,,,
18,4,6,Choose: Additional Eldritch Invocation,http://www.dnd5eapi.co/api/features/396,,,,,,218,Warlock,http://www.dnd5eapi.co/api/classes/warlock,http://www.dnd5eapi.co/api/classes/warlock/level/18,,,4,14,0,0,0,0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,1,1,1,,,,
19,5,6,Ability Score Improvement 6,http://www.dnd5eapi.co/api/features/397,,,,,,219,Warlock,http://www.dnd5eapi.co/api/classes/warlock,http://www.dnd5eapi.co/api/classes/warlock/level/19,,,4,15,0,0,0,0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,1,1,1,,,,
20,5,6,Eldritch Master,http://www.dnd5eapi.co/api/features/398,Choose: Additional Eldritch Invocation,http://www.dnd5eapi.co/api/features/399,,,,220,Warlock,http://www.dnd5eapi.co/api/classes/warlock,http://www.dnd5eapi.co/api/classes/warlock/level/20,,,4,15,0,0,0,0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,1,1,1,,,,
1,0,2,Spellcasting,http://www.dnd5eapi.co/api/features/393,Arcane Recovery,http://www.dnd5eapi.co/api/features/394,,,,221,Wizard,http://www.dnd5eapi.co/api/classes/wizard,http://www.dnd5eapi.co/api/classes/wizard/level/1,,,3,,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2,0,2,Arcane Tradition,http://www.dnd5eapi.co/api/features/395,,,,,,222,Wizard,http://www.dnd5eapi.co/api/classes/wizard,http://www.dnd5eapi.co/api/classes/wizard/level/2,,,3,,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
3,0,2,,,,,,,,223,Wizard,http://www.dnd5eapi.co/api/classes/wizard,http://www.dnd5eapi.co/api/classes/wizard/level/3,,,3,,4,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,
4,1,2,Ability Score Improvement 1,http://www.dnd5eapi.co/api/features/398,,,,,,224,Wizard,http://www.dnd5eapi.co/api/classes/wizard,http://www.dnd5eapi.co/api/classes/wizard/level/4,,,4,,4,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,
5,1,3,,,,,,,,225,Wizard,http://www.dnd5eapi.co/api/classes/wizard,http://www.dnd5eapi.co/api/classes/wizard/level/5,,,4,,4,3,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,
6,1,3,,,,,,,,226,Wizard,http://www.dnd5eapi.co/api/classes/wizard,http://www.dnd5eapi.co/api/classes/wizard/level/6,,,4,,4,3,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,
7,1,3,,,,,,,,227,Wizard,http://www.dnd5eapi.co/api/classes/wizard,http://www.dnd5eapi.co/api/classes/wizard/level/7,,,4,,4,3,3,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,
8,2,3,Ability Score Improvement 2,http://www.dnd5eapi.co/api/features/400,,,,,,228,Wizard,http://www.dnd5eapi.co/api/classes/wizard,http://www.dnd5eapi.co/api/classes/wizard/level/8,,,4,,4,3,3,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,
9,2,4,,,,,,,,229,Wizard,http://www.dnd5eapi.co/api/classes/wizard,http://www.dnd5eapi.co/api/classes/wizard/level/9,,,4,,4,3,3,3,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,
10,2,4,,,,,,,,230,Wizard,http://www.dnd5eapi.co/api/classes/wizard,http://www.dnd5eapi.co/api/classes/wizard/level/10,,,5,,4,3,3,3,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,
11,2,4,,,,,,,,231,Wizard,http://www.dnd5eapi.co/api/classes/wizard,http://www.dnd5eapi.co/api/classes/wizard/level/11,,,5,,4,3,3,3,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,
12,3,4,Ability Score Improvement 3,http://www.dnd5eapi.co/api/features/402,,,,,,232,Wizard,http://www.dnd5eapi.co/api/classes/wizard,http://www.dnd5eapi.co/api/classes/wizard/level/12,,,5,,4,3,3,3,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,
13,3,5,,,,,,,,233,Wizard,http://www.dnd5eapi.co/api/classes/wizard,http://www.dnd5eapi.co/api/classes/wizard/level/13,,,5,,4,3,3,3,2,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,
14,3,5,,,,,,,,234,Wizard,http://www.dnd5eapi.co/api/classes/wizard,http://www.dnd5eapi.co/api/classes/wizard/level/14,,,5,,4,3,3,3,2,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,
15,3,5,,,,,,,,235,Wizard,http://www.dnd5eapi.co/api/classes/wizard,http://www.dnd5eapi.co/api/classes/wizard/level/15,,,5,,4,3,3,3,2,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,
16,4,5,Ability Score Improvement 4,http://www.dnd5eapi.co/api/features/404,,,,,,236,Wizard,http://www.dnd5eapi.co/api/classes/wizard,http://www.dnd5eapi.co/api/classes/wizard/level/16,,,5,,4,3,3,3,2,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,
17,4,6,,,,,,,,237,Wizard,http://www.dnd5eapi.co/api/classes/wizard,http://www.dnd5eapi.co/api/classes/wizard/level/17,,,5,,4,3,3,3,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,
18,4,6,Spell Mastery,http://www.dnd5eapi.co/api/features/405,,,,,,238,Wizard,http://www.dnd5eapi.co/api/classes/wizard,http://www.dnd5eapi.co/api/classes/wizard/level/18,,,5,,4,3,3,3,3,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,
19,5,6,Ability Score Improvement 5,http://www.dnd5eapi.co/api/features/406,,,,,,239,Wizard,http://www.dnd5eapi.co/api/classes/wizard,http://www.dnd5eapi.co/api/classes/wizard/level/19,,,5,,4,3,3,3,3,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,
20,5,6,Signature Spell,http://www.dnd5eapi.co/api/features/407,,,,,,240,Wizard,http://www.dnd5eapi.co/api/classes/wizard,http://www.dnd5eapi.co/api/classes/wizard/level/20,,,5,,4,3,3,3,3,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,
3,,,Primal Path,http://www.dnd5eapi.co/api/features/5,Frenzy,http://www.dnd5eapi.co/api/features/6,,,,241,Barbarian,http://www.dnd5eapi.co/api/classes/barbarian,http://www.dnd5eapi.co/api/subclasses/berserker/level/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Berserker,http://www.dnd5eapi.co/api/subclasses/1,
6,,,Mindless Rage,http://www.dnd5eapi.co/api/features/10,,,,,,242,Barbarian,http://www.dnd5eapi.co/api/classes/barbarian,http://www.dnd5eapi.co/api/subclasses/berserker/level/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Berserker,http://www.dnd5eapi.co/api/subclasses/1,
10,,,Intimidating Presence,http://www.dnd5eapi.co/api/features/14,,,,,,243,Barbarian,http://www.dnd5eapi.co/api/classes/barbarian,http://www.dnd5eapi.co/api/subclasses/berserker/level/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Berserker,http://www.dnd5eapi.co/api/subclasses/1,
14,,,Retaliation,http://www.dnd5eapi.co/api/features/18,,,,,,244,Barbarian,http://www.dnd5eapi.co/api/classes/barbarian,http://www.dnd5eapi.co/api/subclasses/berserker/level/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Berserker,http://www.dnd5eapi.co/api/subclasses/1,
3,,,Bonus Proficiencies,http://www.dnd5eapi.co/api/features/30,Cutting Words,http://www.dnd5eapi.co/api/features/31,,,,245,Bard,http://www.dnd5eapi.co/api/classes/bard,http://www.dnd5eapi.co/api/subclasses/lore/level/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lore,http://www.dnd5eapi.co/api/subclasses/lore,0
6,,,Additional Magical Secrets,http://www.dnd5eapi.co/api/features/55,,,,,,246,Bard,http://www.dnd5eapi.co/api/classes/bard,http://www.dnd5eapi.co/api/subclasses/lore/level/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lore,http://www.dnd5eapi.co/api/subclasses/lore,3
14,,,Peerless Skill,http://www.dnd5eapi.co/api/features/64,,,,,,247,Bard,http://www.dnd5eapi.co/api/classes/bard,http://www.dnd5eapi.co/api/subclasses/lore/level/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lore,http://www.dnd5eapi.co/api/subclasses/lore,3
