index,type,name,classes/0/url,classes/0/name,classes/1/url,classes/1/name,classes/2/url,classes/2/name,classes/3/url,classes/3/name,classes/4/url,classes/4/name,classes/5/url,classes/5/name,classes/6/url,classes/6/name,url,classes/7/url,classes/7/name,classes/8/url,classes/8/name,races/0/url,races/0/name
1,Armor,Light armor,http://www.dnd5eapi.co/api/classes/1,Barbarian,http://www.dnd5eapi.co/api/classes/2,Bard,http://www.dnd5eapi.co/api/classes/3,Cleric,http://www.dnd5eapi.co/api/classes/4,Druid,http://www.dnd5eapi.co/api/classes/8,Ranger,http://www.dnd5eapi.co/api/classes/9,Rogue,http://www.dnd5eapi.co/api/classes/11,Warlock,http://www.dnd5eapi.co/api/proficiencies/1,,,,,,
2,Armor,Medium armor,http://www.dnd5eapi.co/api/classes/1,Barbarian,http://www.dnd5eapi.co/api/classes/3,Cleric,http://www.dnd5eapi.co/api/classes/4,Druid,http://www.dnd5eapi.co/api/classes/8,Ranger,,,,,,,http://www.dnd5eapi.co/api/proficiencies/2,,,,,,
3,Armor,Heavy armor,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/3,,,,,,
4,Armor,All armor,http://www.dnd5eapi.co/api/classes/5,Fighter,http://www.dnd5eapi.co/api/classes/7,Paladin,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/4,,,,,,
5,Armor,Padded,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/5,,,,,,
6,Armor,Leather,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/6,,,,,,
7,Armor,Studded Leather,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/7,,,,,,
8,Armor,Hide,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/8,,,,,,
9,Armor,Chain Shirt,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/9,,,,,,
10,Armor,Scale Mail,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/10,,,,,,
11,Armor,Breastplate,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/11,,,,,,
12,Armor,Half Plate,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/12,,,,,,
13,Armor,Ring Mail,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/13,,,,,,
14,Armor,Chain Mail,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/14,,,,,,
15,Armor,Splint,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/15,,,,,,
16,Armor,Plate,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/16,,,,,,
17,Armor,Shield,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/17,,,,,,
18,Armor,Shields,http://www.dnd5eapi.co/api/classes/1,Barbarian,http://www.dnd5eapi.co/api/classes/3,Cleric,http://www.dnd5eapi.co/api/classes/4,Druid,http://www.dnd5eapi.co/api/classes/5,Fighter,http://www.dnd5eapi.co/api/classes/7,Paladin,http://www.dnd5eapi.co/api/classes/8,Ranger,,,http://www.dnd5eapi.co/api/proficiencies/18,,,,,,
19,Weapons,Simple weapons,http://www.dnd5eapi.co/api/classes/1,Barbarian,http://www.dnd5eapi.co/api/classes/2,Bard,http://www.dnd5eapi.co/api/classes/3,Cleric,http://www.dnd5eapi.co/api/classes/5,Fighter,http://www.dnd5eapi.co/api/classes/6,Monk,http://www.dnd5eapi.co/api/classes/7,Paladin,http://www.dnd5eapi.co/api/classes/8,Ranger,http://www.dnd5eapi.co/api/proficiencies/19,http://www.dnd5eapi.co/api/classes/9,Rogue,http://www.dnd5eapi.co/api/classes/11,Warlock,,
20,Weapons,Martial weapons,http://www.dnd5eapi.co/api/classes/1,Barbarian,http://www.dnd5eapi.co/api/classes/5,Fighter,http://www.dnd5eapi.co/api/classes/7,Paladin,http://www.dnd5eapi.co/api/classes/8,Ranger,,,,,,,http://www.dnd5eapi.co/api/proficiencies/20,,,,,,
21,Weapons,Clubs,http://www.dnd5eapi.co/api/classes/4,Druid,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/21,,,,,,
22,Weapons,Daggers,http://www.dnd5eapi.co/api/classes/4,Druid,http://www.dnd5eapi.co/api/classes/10,Sorcerer,http://www.dnd5eapi.co/api/classes/12,Wizard,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/22,,,,,,
23,Weapons,Greatclubs,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/23,,,,,,
24,Weapons,Handaxes,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/24,,,,,http://www.dnd5eapi.co/api/races/1,Dwarf
25,Weapons,Javelins,http://www.dnd5eapi.co/api/classes/4,Druid,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/25,,,,,,
26,Weapons,Light hammers,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/26,,,,,http://www.dnd5eapi.co/api/races/1,Dwarf
27,Weapons,Maces,http://www.dnd5eapi.co/api/classes/4,Druid,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/27,,,,,,
28,Weapons,Quarterstaffs,http://www.dnd5eapi.co/api/classes/4,Druid,http://www.dnd5eapi.co/api/classes/10,Sorcerer,http://www.dnd5eapi.co/api/classes/12,Wizard,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/28,,,,,,
29,Weapons,Sickles,http://www.dnd5eapi.co/api/classes/4,Druid,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/29,,,,,,
30,Weapons,Spears,http://www.dnd5eapi.co/api/classes/4,Druid,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/30,,,,,,
31,Weapons,"Crossbows, light",,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/31,,,,,,
32,Weapons,Darts,http://www.dnd5eapi.co/api/classes/4,Druid,http://www.dnd5eapi.co/api/classes/10,Sorcerer,http://www.dnd5eapi.co/api/classes/12,Wizard,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/32,,,,,,
33,Weapons,Shortbows,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/33,,,,,http://www.dnd5eapi.co/api/subraces/2,High Elf
34,Weapons,Slings,http://www.dnd5eapi.co/api/classes/4,Druid,http://www.dnd5eapi.co/api/classes/10,Sorcerer,http://www.dnd5eapi.co/api/classes/12,Wizard,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/34,,,,,,
35,Weapons,Battleaxes,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/35,,,,,http://www.dnd5eapi.co/api/races/1,Dwarf
36,Weapons,Flails,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/36,,,,,,
37,Weapons,Glaives,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/37,,,,,,
38,Weapons,Greataxes,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/38,,,,,,
39,Weapons,Greatswords,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/39,,,,,,
40,Weapons,Halberds,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/40,,,,,,
41,Weapons,Lances,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/41,,,,,,
42,Weapons,Longswords,http://www.dnd5eapi.co/api/classes/2,Bard,http://www.dnd5eapi.co/api/classes/9,Rogue,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/42,,,,,http://www.dnd5eapi.co/api/subraces/2,High Elf
43,Weapons,Mauls,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/43,,,,,,
44,Weapons,Morningstars,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/44,,,,,,
45,Weapons,Pikes,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/45,,,,,,
46,Weapons,Rapiers,http://www.dnd5eapi.co/api/classes/2,Bard,http://www.dnd5eapi.co/api/classes/9,Rogue,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/46,,,,,,
47,Weapons,Scimitars,http://www.dnd5eapi.co/api/classes/4,Druid,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/47,,,,,,
48,Weapons,Shortswords,http://www.dnd5eapi.co/api/classes/2,Bard,http://www.dnd5eapi.co/api/classes/6,Monk,http://www.dnd5eapi.co/api/classes/9,Rogue,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/48,,,,,http://www.dnd5eapi.co/api/subraces/2,High Elf
49,Weapons,Tridents,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/49,,,,,,
50,Weapons,War picks,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/50,,,,,,
51,Weapons,Warhammers,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/51,,,,,http://www.dnd5eapi.co/api/races/1,Dwarf
52,Weapons,Whips,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/52,,,,,,
53,Weapons,Blowguns,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/53,,,,,,
54,Weapons,"Crossbows, hand",http://www.dnd5eapi.co/api/classes/2,Bard,http://www.dnd5eapi.co/api/classes/9,Rogue,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/54,,,,,,
55,Weapons,"Crossbows, heavy",,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/55,,,,,,
56,Weapons,Longbows,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/56,,,,,http://www.dnd5eapi.co/api/subraces/2,High Elf
57,Weapons,Nets,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/57,,,,,,
58,Artisan's Tools,Alchemist's supplies,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/58,,,,,,
59,Artisan's Tools,Brewer's supplies,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/59,,,,,,
60,Artisan's Tools,Calligrapher's supplies,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/60,,,,,,
61,Artisan's Tools,Carpenter's tools,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/61,,,,,,
62,Artisan's Tools,Cartographer's tools,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/62,,,,,,
63,Artisan's Tools,Cobbler's tools,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/63,,,,,,
64,Artisan's Tools,Cook's utensils,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/64,,,,,,
65,Artisan's Tools,Glassblower's tools,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/65,,,,,,
66,Artisan's Tools,Jeweler's tools,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/66,,,,,,
67,Artisan's Tools,Leatherworker's tools,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/67,,,,,,
68,Artisan's Tools,Mason's tools,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/68,,,,,,
69,Artisan's Tools,Painter's supplies,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/69,,,,,,
70,Artisan's Tools,Potter's tools,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/70,,,,,,
71,Artisan's Tools,Smith's tools,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/71,,,,,,
72,Artisan's Tools,Tinker's tools,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/72,,,,,,
73,Artisan's Tools,Weaver's tools,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/73,,,,,,
74,Artisan's Tools,Woodcarver's tools,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/74,,,,,,
75,Artisan's Tools,Disguise kit,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/75,,,,,,
76,Artisan's Tools,Forgery kit,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/76,,,,,,
77,Gaming Sets,Dice Set,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/77,,,,,,
78,Gaming Sets,Dragonchess set,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/78,,,,,,
79,Gaming Sets,Playing card set,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/79,,,,,,
80,Gaming Sets,Three-Dragon Ante set,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/80,,,,,,
81,Musical Instruments,Bagpipes,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/81,,,,,,
82,Musical Instruments,Drum,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/82,,,,,,
83,Musical Instruments,Dulcimer,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/83,,,,,,
84,Musical Instruments,Flute,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/84,,,,,,
85,Musical Instruments,Lute,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/85,,,,,,
86,Musical Instruments,Lyre,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/86,,,,,,
87,Musical Instruments,Horn,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/87,,,,,,
88,Musical Instruments,Pan flute,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/88,,,,,,
89,Musical Instruments,Shawm,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/89,,,,,,
90,Musical Instruments,Viol,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/90,,,,,,
91,Other,Disguise Kit,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/91,,,,,,
92,Other,Forgery Kit,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/92,,,,,,
93,Other,Herbalism Kit,http://www.dnd5eapi.co/api/classes/4,Druid,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/93,,,,,,
94,Other,Navigator's Tools,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/94,,,,,,
95,Other,Poisoner's Kit,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/95,,,,,,
96,Other,Thieves' Tools,http://www.dnd5eapi.co/api/classes/9,Rogue,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/96,,,,,,
97,Vehicles,Land Vehicles,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/97,,,,,,
98,Vehicles,Water Vehicles,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/98,,,,,,
99,Saving Throws,Saving Throw: STR,http://www.dnd5eapi.co/api/classes/1,Barbarian,http://www.dnd5eapi.co/api/classes/5,Fighter,http://www.dnd5eapi.co/api/classes/6,Monk,http://www.dnd5eapi.co/api/classes/8,Ranger,,,,,,,http://www.dnd5eapi.co/api/proficiencies/99,,,,,,
100,Saving Throws,Saving Throw: DEX,http://www.dnd5eapi.co/api/classes/2,Bard,http://www.dnd5eapi.co/api/classes/6,Monk,http://www.dnd5eapi.co/api/classes/8,Ranger,http://www.dnd5eapi.co/api/classes/9,Rogue,,,,,,,http://www.dnd5eapi.co/api/proficiencies/100,,,,,,
101,Saving Throws,Saving Throw: CON,http://www.dnd5eapi.co/api/classes/1,Barbarian,http://www.dnd5eapi.co/api/classes/5,Fighter,http://www.dnd5eapi.co/api/classes/10,Sorcerer,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/101,,,,,,
102,Saving Throws,Saving Throw: INT,http://www.dnd5eapi.co/api/classes/4,Druid,http://www.dnd5eapi.co/api/classes/9,Rogue,http://www.dnd5eapi.co/api/classes/12,Wizard,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/102,,,,,,
103,Saving Throws,Saving Throw: WIS,http://www.dnd5eapi.co/api/classes/3,Cleric,http://www.dnd5eapi.co/api/classes/4,Druid,http://www.dnd5eapi.co/api/classes/7,Paladin,http://www.dnd5eapi.co/api/classes/11,Warlock,http://www.dnd5eapi.co/api/classes/12,Wizard,,,,,http://www.dnd5eapi.co/api/proficiencies/103,,,,,,
104,Saving Throws,Saving Throw: CHA,http://www.dnd5eapi.co/api/classes/2,Bard,http://www.dnd5eapi.co/api/classes/3,Cleric,http://www.dnd5eapi.co/api/classes/7,Paladin,http://www.dnd5eapi.co/api/classes/10,Sorcerer,http://www.dnd5eapi.co/api/classes/11,Warlock,,,,,http://www.dnd5eapi.co/api/proficiencies/104,,,,,,
105,Skills,Skill: Acrobatics,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/105,,,,,,
106,Skills,Skill: Animal Handling,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/106,,,,,,
107,Skills,Skill: Arcana,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/107,,,,,,
108,Skills,Skill: Athletics,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/108,,,,,,
109,Skills,Skill: Deception,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/109,,,,,,
110,Skills,Skill: History,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/110,,,,,,
111,Skills,Skill: Insight,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/111,,,,,,
112,Skills,Skill: Intimidation,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/112,,,,,,
113,Skills,Skill: Investigation,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/113,,,,,,
114,Skills,Skill: Medicine,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/114,,,,,,
115,Skills,Skill: Nature,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/115,,,,,,
116,Skills,Skill: Perception,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/116,,,,,http://www.dnd5eapi.co/api/races/2,Elf
117,Skills,Skill: Performance,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/117,,,,,,
118,Skills,Skill: Persuasion,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/118,,,,,,
119,Skills,Skill: Religion,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/119,,,,,,
120,Skills,Skill: Sleight of Hand,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/120,,,,,,
121,Skills,Skill: Stealth,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/121,,,,,,
122,Skills,Skill: Survival,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/proficiencies/122,,,,,,
