index,class/url,class/name,starting_equipment/0/item/url,starting_equipment/0/item/name,starting_equipment/0/quantity,starting_equipment/1/item/url,starting_equipment/1/item/name,starting_equipment/1/quantity,choices_to_make,choice_1/0/choose,choice_1/0/type,choice_1/0/from/0/item/url,choice_1/0/from/0/item/name,choice_1/0/from/0/quantity,choice_1/1/choose,choice_1/1/type,choice_1/1/from/0/item/url,choice_1/1/from/0/item/name,choice_1/1/from/0/quantity,choice_1/1/from/1/item/url,choice_1/1/from/1/item/name,choice_1/1/from/1/quantity,choice_1/1/from/2/item/url,choice_1/1/from/2/item/name,choice_1/1/from/2/quantity,choice_1/1/from/3/item/url,choice_1/1/from/3/item/name,choice_1/1/from/3/quantity,choice_1/1/from/4/item/url,choice_1/1/from/4/item/name,choice_1/1/from/4/quantity,choice_1/1/from/5/item/url,choice_1/1/from/5/item/name,choice_1/1/from/5/quantity,choice_1/1/from/6/item/url,choice_1/1/from/6/item/name,choice_1/1/from/6/quantity,choice_1/1/from/7/item/url,choice_1/1/from/7/item/name,choice_1/1/from/7/quantity,choice_1/1/from/8/item/url,choice_1/1/from/8/item/name,choice_1/1/from/8/quantity,choice_1/1/from/9/item/url,choice_1/1/from/9/item/name,choice_1/1/from/9/quantity,choice_1/1/from/10/item/url,choice_1/1/from/10/item/name,choice_1/1/from/10/quantity,choice_1/1/from/11/item/url,choice_1/1/from/11/item/name,choice_1/1/from/11/quantity,choice_1/1/from/12/item/url,choice_1/1/from/12/item/name,choice_1/1/from/12/quantity,choice_1/1/from/13/item/url,choice_1/1/from/13/item/name,choice_1/1/from/13/quantity,choice_1/1/from/14/item/url,choice_1/1/from/14/item/name,choice_1/1/from/14/quantity,choice_1/1/from/15/item/url,choice_1/1/from/15/item/name,choice_1/1/from/15/quantity,choice_1/1/from/16/item/url,choice_1/1/from/16/item/name,choice_1/1/from/16/quantity,choice_1/1/from/17/item/url,choice_1/1/from/17/item/name,choice_1/1/from/17/quantity,choice_2/0/choose,choice_2/0/type,choice_2/0/from/0/item/url,choice_2/0/from/0/item/name,choice_2/0/from/0/quantity,choice_2/1/choose,choice_2/1/type,choice_2/1/from/0/item/url,choice_2/1/from/0/item/name,choice_2/1/from/0/quantity,choice_2/1/from/1/item/url,choice_2/1/from/1/item/name,choice_2/1/from/1/quantity,choice_2/1/from/2/item/url,choice_2/1/from/2/item/name,choice_2/1/from/2/quantity,choice_2/1/from/3/item/url,choice_2/1/from/3/item/name,choice_2/1/from/3/quantity,choice_2/1/from/4/item/url,choice_2/1/from/4/item/name,choice_2/1/from/4/quantity,choice_2/1/from/5/item/url,choice_2/1/from/5/item/name,choice_2/1/from/5/quantity,choice_2/1/from/6/item/url,choice_2/1/from/6/item/name,choice_2/1/from/6/quantity,choice_2/1/from/7/item/url,choice_2/1/from/7/item/name,choice_2/1/from/7/quantity,choice_2/1/from/8/item/url,choice_2/1/from/8/item/name,choice_2/1/from/8/quantity,choice_2/1/from/9/item/url,choice_2/1/from/9/item/name,choice_2/1/from/9/quantity,choice_2/1/from/10/item/url,choice_2/1/from/10/item/name,choice_2/1/from/10/quantity,choice_2/1/from/11/item/url,choice_2/1/from/11/item/name,choice_2/1/from/11/quantity,choice_2/1/from/12/item/url,choice_2/1/from/12/item/name,choice_2/1/from/12/quantity,choice_2/1/from/13/item/url,choice_2/1/from/13/item/name,choice_2/1/from/13/quantity,url,choice_1/2/choose,choice_1/2/type,choice_1/2/from/0/item/url,choice_1/2/from/0/item/name,choice_1/2/from/0/quantity,choice_1/2/from/1/item/url,choice_1/2/from/1/item/name,choice_1/2/from/1/quantity,choice_1/2/from/2/item/url,choice_1/2/from/2/item/name,choice_1/2/from/2/quantity,choice_1/2/from/3/item/url,choice_1/2/from/3/item/name,choice_1/2/from/3/quantity,choice_1/2/from/4/item/url,choice_1/2/from/4/item/name,choice_1/2/from/4/quantity,choice_1/2/from/5/item/url,choice_1/2/from/5/item/name,choice_1/2/from/5/quantity,choice_1/2/from/6/item/url,choice_1/2/from/6/item/name,choice_1/2/from/6/quantity,choice_1/2/from/7/item/url,choice_1/2/from/7/item/name,choice_1/2/from/7/quantity,choice_1/2/from/8/item/url,choice_1/2/from/8/item/name,choice_1/2/from/8/quantity,choice_1/2/from/9/item/url,choice_1/2/from/9/item/name,choice_1/2/from/9/quantity,choice_1/2/from/10/item/url,choice_1/2/from/10/item/name,choice_1/2/from/10/quantity,choice_1/2/from/11/item/url,choice_1/2/from/11/item/name,choice_1/2/from/11/quantity,choice_1/2/from/12/item/url,choice_1/2/from/12/item/name,choice_1/2/from/12/quantity,choice_1/2/from/13/item/url,choice_1/2/from/13/item/name,choice_1/2/from/13/quantity,choice_3/0/choose,choice_3/0/type,choice_3/0/from/0/item/url,choice_3/0/from/0/item/name,choice_3/0/from/0/quantity,choice_3/1/choose,choice_3/1/type,choice_3/1/from/0/item/url,choice_3/1/from/0/item/name,choice_3/1/from/0/quantity,choice_3/1/from/1/item/url,choice_3/1/from/1/item/name,choice_3/1/from/1/quantity,choice_3/1/from/2/item/url,choice_3/1/from/2/item/name,choice_3/1/from/2/quantity,choice_3/1/from/3/item/url,choice_3/1/from/3/item/name,choice_3/1/from/3/quantity,choice_3/1/from/4/item/url,choice_3/1/from/4/item/name,choice_3/1/from/4/quantity,choice_3/1/from/5/item/url,choice_3/1/from/5/item/name,choice_3/1/from/5/quantity,choice_3/1/from/6/item/url,choice_3/1/from/6/item/name,choice_3/1/from/6/quantity,choice_3/1/from/7/item/url,choice_3/1/from/7/item/name,choice_3/1/from/7/quantity,choice_3/1/from/8/item/url,choice_3/1/from/8/item/name,choice_3/1/from/8/quantity,choice_3/1/from/9/item/url,choice_3/1/from/9/item/name,choice_3/1/from/9/quantity,choice_1/1/from/0/prerequisites/0/type,choice_1/1/from/0/prerequisites/0/proficiency/url,choice_1/1/from/0/prerequisites/0/proficiency/name,choice_2/2/choose,choice_2/2/type,choice_2/2/from/0/item/url,choice_2/2/from/0/item/name,choice_2/2/from/0/quantity,choice_2/2/from/0/prerequisites/0/type,choice_2/2/from/0/prerequisites/0/proficiency/url,choice_2/2/from/0/prerequisites/0/proficiency/name,choice_3/0/from/1/item/url,choice_3/0/from/1/item/name,choice_3/0/from/1/quantity,choice_3/1/from/10/item/url,choice_3/1/from/10/item/name,choice_3/1/from/10/quantity,choice_3/1/from/11/item/url,choice_3/1/from/11/item/name,choice_3/1/from/11/quantity,choice_3/1/from/12/item/url,choice_3/1/from/12/item/name,choice_3/1/from/12/quantity,choice_3/1/from/13/item/url,choice_3/1/from/13/item/name,choice_3/1/from/13/quantity,choice_4/0/choose,choice_4/0/type,choice_4/0/from/0/item/url,choice_4/0/from/0/item/name,choice_4/0/from/0/quantity,choice_4/1/choose,choice_4/1/type,choice_4/1/from/0/item/url,choice_4/1/from/0/item/name,choice_4/1/from/0/quantity,choice_5/0/choose,choice_5/0/type,choice_5/0/from/0/item/url,choice_5/0/from/0/item/name,choice_5/0/from/0/quantity,choice_5/0/from/1/item/url,choice_5/0/from/1/item/name,choice_5/0/from/1/quantity,choice_5/0/from/2/item/url,choice_5/0/from/2/item/name,choice_5/0/from/2/quantity,choice_3/0/from/2/item/url,choice_3/0/from/2/item/name,choice_3/0/from/2/quantity,choice_3/0/from/3/item/url,choice_3/0/from/3/item/name,choice_3/0/from/3/quantity,choice_2/1/from/14/item/url,choice_2/1/from/14/item/name,choice_2/1/from/14/quantity,choice_2/1/from/15/item/url,choice_2/1/from/15/item/name,choice_2/1/from/15/quantity,choice_2/1/from/16/item/url,choice_2/1/from/16/item/name,choice_2/1/from/16/quantity,choice_2/1/from/17/item/url,choice_2/1/from/17/item/name,choice_2/1/from/17/quantity,choice_2/1/from/18/item/url,choice_2/1/from/18/item/name,choice_2/1/from/18/quantity,choice_2/1/from/19/item/url,choice_2/1/from/19/item/name,choice_2/1/from/19/quantity,choice_2/1/from/20/item/url,choice_2/1/from/20/item/name,choice_2/1/from/20/quantity,choice_2/1/from/21/item/url,choice_2/1/from/21/item/name,choice_2/1/from/21/quantity,choice_2/1/from/22/item/url,choice_2/1/from/22/item/name,choice_2/1/from/22/quantity,choice_5/0/from/3/item/url,choice_5/0/from/3/item/name,choice_5/0/from/3/quantity,choice_5/0/from/4/item/url,choice_5/0/from/4/item/name,choice_5/0/from/4/quantity,choice_5/0/from/5/item/url,choice_5/0/from/5/item/name,choice_5/0/from/5/quantity,choice_5/0/from/6/item/url,choice_5/0/from/6/item/name,choice_5/0/from/6/quantity,choice_5/0/from/7/item/url,choice_5/0/from/7/item/name,choice_5/0/from/7/quantity,choice_5/0/from/8/item/url,choice_5/0/from/8/item/name,choice_5/0/from/8/quantity,choice_5/0/from/9/item/url,choice_5/0/from/9/item/name,choice_5/0/from/9/quantity,choice_5/0/from/10/item/url,choice_5/0/from/10/item/name,choice_5/0/from/10/quantity,choice_5/0/from/11/item/url,choice_5/0/from/11/item/name,choice_5/0/from/11/quantity,choice_5/0/from/12/item/url,choice_5/0/from/12/item/name,choice_5/0/from/12/quantity,choice_5/0/from/13/item/url,choice_5/0/from/13/item/name,choice_5/0/from/13/quantity,choice_5/0/from/14/item/url,choice_5/0/from/14/item/name,choice_5/0/from/14/quantity,choice_5/0/from/15/item/url,choice_5/0/from/15/item/name,choice_5/0/from/15/quantity,choice_5/0/from/16/item/url,choice_5/0/from/16/item/name,choice_5/0/from/16/quantity,choice_5/0/from/17/item/url,choice_5/0/from/17/item/name,choice_5/0/from/17/quantity,choice_5/0/from/18/item/url,choice_5/0/from/18/item/name,choice_5/0/from/18/quantity,choice_5/0/from/19/item/url,choice_5/0/from/19/item/name,choice_5/0/from/19/quantity,choice_5/0/from/20/item/url,choice_5/0/from/20/item/name,choice_5/0/from/20/quantity,choice_5/0/from/21/item/url,choice_5/0/from/21/item/name,choice_5/0/from/21/quantity,choice_5/0/from/22/item/url,choice_5/0/from/22/item/name,choice_5/0/from/22/quantity,choice_1/1/from/18/item/url,choice_1/1/from/18/item/name,choice_1/1/from/18/quantity,choice_1/1/from/19/item/url,choice_1/1/from/19/item/name,choice_1/1/from/19/quantity,choice_1/1/from/20/item/url,choice_1/1/from/20/item/name,choice_1/1/from/20/quantity,choice_1/1/from/21/item/url,choice_1/1/from/21/item/name,choice_1/1/from/21/quantity,choice_1/1/from/22/item/url,choice_1/1/from/22/item/name,choice_1/1/from/22/quantity,choice_4/0/from/1/item/url,choice_4/0/from/1/item/name,choice_4/0/from/1/quantity,choice_4/0/from/2/item/url,choice_4/0/from/2/item/name,choice_4/0/from/2/quantity,starting_equipment/2/item/url,starting_equipment/2/item/name,starting_equipment/2/quantity,choice_2/0/from/1/item/url,choice_2/0/from/1/item/name,choice_2/0/from/1/quantity,choice_3/2/choose,choice_3/2/type,choice_3/2/from/0/item/url,choice_3/2/from/0/item/name,choice_3/2/from/0/quantity,choice_1/0/from/1/item/url,choice_1/0/from/1/item/name,choice_1/0/from/1/quantity,choice_4/0/from/3/item/url,choice_4/0/from/3/item/name,choice_4/0/from/3/quantity,choice_4/0/from/4/item/url,choice_4/0/from/4/item/name,choice_4/0/from/4/quantity,choice_4/0/from/5/item/url,choice_4/0/from/5/item/name,choice_4/0/from/5/quantity,choice_4/0/from/6/item/url,choice_4/0/from/6/item/name,choice_4/0/from/6/quantity,choice_4/0/from/7/item/url,choice_4/0/from/7/item/name,choice_4/0/from/7/quantity,choice_4/0/from/8/item/url,choice_4/0/from/8/item/name,choice_4/0/from/8/quantity,choice_4/0/from/9/item/url,choice_4/0/from/9/item/name,choice_4/0/from/9/quantity,choice_4/0/from/10/item/url,choice_4/0/from/10/item/name,choice_4/0/from/10/quantity,choice_4/0/from/11/item/url,choice_4/0/from/11/item/name,choice_4/0/from/11/quantity,choice_4/0/from/12/item/url,choice_4/0/from/12/item/name,choice_4/0/from/12/quantity,choice_4/0/from/13/item/url,choice_4/0/from/13/item/name,choice_4/0/from/13/quantity
1,http://www.dnd5eapi.co/api/classes/1,Barbarian,http://www.dnd5eapi.co/api/equipment/158,Explorer's Pack,1,http://www.dnd5eapi.co/api/equipment/5,Javelin,4,2,1,equipment,http://www.dnd5eapi.co/api/equipment/18,Greataxe,1,1,equipment,http://www.dnd5eapi.co/api/equipment/15,Battleaxe,1,http://www.dnd5eapi.co/api/equipment/16,Flail,1,http://www.dnd5eapi.co/api/equipment/17,Glaive,1,http://www.dnd5eapi.co/api/equipment/18,Greataxe,1,http://www.dnd5eapi.co/api/equipment/19,Greatsword,1,http://www.dnd5eapi.co/api/equipment/20,Halberd,1,http://www.dnd5eapi.co/api/equipment/21,Lance,1,http://www.dnd5eapi.co/api/equipment/22,Longsword,1,http://www.dnd5eapi.co/api/equipment/23,Maul,1,http://www.dnd5eapi.co/api/equipment/24,Morningstar,1,http://www.dnd5eapi.co/api/equipment/25,Pike,1,http://www.dnd5eapi.co/api/equipment/26,Rapier,1,http://www.dnd5eapi.co/api/equipment/27,Scimitar,1,http://www.dnd5eapi.co/api/equipment/28,Shortsword,1,http://www.dnd5eapi.co/api/equipment/29,Trident,1,http://www.dnd5eapi.co/api/equipment/30,War pick,1,http://www.dnd5eapi.co/api/equipment/31,Warhammer,1,http://www.dnd5eapi.co/api/equipment/32,Whip,1,1,equipment,http://www.dnd5eapi.co/api/equipment/4,Handaxe,2,1,equipment,http://www.dnd5eapi.co/api/equipment/1,Club,1,http://www.dnd5eapi.co/api/equipment/2,Dagger,1,http://www.dnd5eapi.co/api/equipment/3,Greatclub,1,http://www.dnd5eapi.co/api/equipment/4,Handaxe,1,http://www.dnd5eapi.co/api/equipment/5,Javelin,1,http://www.dnd5eapi.co/api/equipment/6,Light hammer,1,http://www.dnd5eapi.co/api/equipment/7,Mace,1,http://www.dnd5eapi.co/api/equipment/8,Quarterstaff,1,http://www.dnd5eapi.co/api/equipment/9,Sickle,1,http://www.dnd5eapi.co/api/equipment/10,Spear,1,http://www.dnd5eapi.co/api/equipment/11,"Crossbow, light",1,http://www.dnd5eapi.co/api/equipment/12,Dart,1,http://www.dnd5eapi.co/api/equipment/13,Shortbow,1,http://www.dnd5eapi.co/api/equipment/14,Sling,1,http://www.dnd5eapi.co/api/startingequipment/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,http://www.dnd5eapi.co/api/classes/2,Bard,http://www.dnd5eapi.co/api/equipment/39,Leather,1,http://www.dnd5eapi.co/api/equipment/2,Dagger,1,3,1,equipment,http://www.dnd5eapi.co/api/equipment/26,Rapier,1,1,equipment,http://www.dnd5eapi.co/api/equipment/22,Longsword,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,equipment,http://www.dnd5eapi.co/api/equipment/155,Diplomat's Pack,1,1,equipment,http://www.dnd5eapi.co/api/equipment/157,Entertainer's Pack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/startingequipment/2,1,equipment,http://www.dnd5eapi.co/api/equipment/1,Club,1,http://www.dnd5eapi.co/api/equipment/2,Dagger,1,http://www.dnd5eapi.co/api/equipment/3,Greatclub,1,http://www.dnd5eapi.co/api/equipment/4,Handaxe,1,http://www.dnd5eapi.co/api/equipment/5,Javelin,1,http://www.dnd5eapi.co/api/equipment/6,Light hammer,1,http://www.dnd5eapi.co/api/equipment/7,Mace,1,http://www.dnd5eapi.co/api/equipment/8,Quarterstaff,1,http://www.dnd5eapi.co/api/equipment/9,Sickle,1,http://www.dnd5eapi.co/api/equipment/10,Spear,1,http://www.dnd5eapi.co/api/equipment/11,"Crossbow, light",1,http://www.dnd5eapi.co/api/equipment/12,Dart,1,http://www.dnd5eapi.co/api/equipment/13,Shortbow,1,http://www.dnd5eapi.co/api/equipment/14,Sling,1,1,equipment,http://www.dnd5eapi.co/api/equipment/184,Lute,1,1,equipment,http://www.dnd5eapi.co/api/equipment/180,Bagpipes,1,http://www.dnd5eapi.co/api/equipment/181,Drum,1,http://www.dnd5eapi.co/api/equipment/182,Dulcimer,1,http://www.dnd5eapi.co/api/equipment/183,Flute,1,http://www.dnd5eapi.co/api/equipment/184,Lute,1,http://www.dnd5eapi.co/api/equipment/185,Lyre,1,http://www.dnd5eapi.co/api/equipment/186,Horn,1,http://www.dnd5eapi.co/api/equipment/187,Pan flute,1,http://www.dnd5eapi.co/api/equipment/188,Shawm,1,http://www.dnd5eapi.co/api/equipment/189,Viol,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,http://www.dnd5eapi.co/api/classes/3,Cleric,http://www.dnd5eapi.co/api/equipment/50,Shield,1,,,,5,1,equipment,http://www.dnd5eapi.co/api/equipment/7,Mace,1,1,equipment,http://www.dnd5eapi.co/api/equipment/31,Warhammer,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,equipment,http://www.dnd5eapi.co/api/equipment/43,Scale Mail,1,1,equipment,http://www.dnd5eapi.co/api/equipment/39,Leather,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/startingequipment/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,equipment,http://www.dnd5eapi.co/api/equipment/11,"Crossbow, light",1,1,equipment,http://www.dnd5eapi.co/api/equipment/1,Club,1,http://www.dnd5eapi.co/api/equipment/2,Dagger,1,http://www.dnd5eapi.co/api/equipment/3,Greatclub,1,http://www.dnd5eapi.co/api/equipment/4,Handaxe,1,http://www.dnd5eapi.co/api/equipment/5,Javelin,1,http://www.dnd5eapi.co/api/equipment/6,Light hammer,1,http://www.dnd5eapi.co/api/equipment/7,Mace,1,http://www.dnd5eapi.co/api/equipment/8,Quarterstaff,1,http://www.dnd5eapi.co/api/equipment/9,Sickle,1,http://www.dnd5eapi.co/api/equipment/10,Spear,1,proficiency,http://www.dnd5eapi.co/api/proficiencies/51,Warhammers,1,equipment,http://www.dnd5eapi.co/api/equipment/47,Chain Mail,1,proficiency,http://www.dnd5eapi.co/api/proficiencies/14,Chain Mail,http://www.dnd5eapi.co/api/equipment/56,Crossbow bolt,20,http://www.dnd5eapi.co/api/equipment/11,"Crossbow, light",1,http://www.dnd5eapi.co/api/equipment/12,Dart,1,http://www.dnd5eapi.co/api/equipment/13,Shortbow,1,http://www.dnd5eapi.co/api/equipment/14,Sling,1,1,equipment,http://www.dnd5eapi.co/api/equipment/159,Priest's Pack,1,1,equipment,http://www.dnd5eapi.co/api/equipment/158,Explorer's Pack,1,1,equipment,http://www.dnd5eapi.co/api/equipment/58,Amulet,1,http://www.dnd5eapi.co/api/equipment/93,Emblem,1,http://www.dnd5eapi.co/api/equipment/134,Reliquary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
