4,http://www.dnd5eapi.co/api/classes/4,Druid,http://www.dnd5eapi.co/api/equipment/39,Leather,1,http://www.dnd5eapi.co/api/equipment/158,Explorer's Pack,1,3,1,equipment,http://www.dnd5eapi.co/api/equipment/50,Shield,1,1,equipment,http://www.dnd5eapi.co/api/equipment/1,Club,1,http://www.dnd5eapi.co/api/equipment/2,Dagger,1,http://www.dnd5eapi.co/api/equipment/3,Greatclub,1,http://www.dnd5eapi.co/api/equipment/4,Handaxe,1,http://www.dnd5eapi.co/api/equipment/5,Javelin,1,http://www.dnd5eapi.co/api/equipment/6,Light hammer,1,http://www.dnd5eapi.co/api/equipment/7,Mace,1,http://www.dnd5eapi.co/api/equipment/8,Quarterstaff,1,http://www.dnd5eapi.co/api/equipment/9,Sickle,1,http://www.dnd5eapi.co/api/equipment/10,Spear,1,http://www.dnd5eapi.co/api/equipment/11,"Crossbow, light",1,http://www.dnd5eapi.co/api/equipment/12,Dart,1,http://www.dnd5eapi.co/api/equipment/13,Shortbow,1,http://www.dnd5eapi.co/api/equipment/14,Sling,1,,,,,,,,,,,,,1,equipment,http://www.dnd5eapi.co/api/equipment/27,Scimitar,1,1,equipment,http://www.dnd5eapi.co/api/equipment/1,Club,1,http://www.dnd5eapi.co/api/equipment/2,Dagger,1,http://www.dnd5eapi.co/api/equipment/3,Greatclub,1,http://www.dnd5eapi.co/api/equipment/4,Handaxe,1,http://www.dnd5eapi.co/api/equipment/5,Javelin,1,http://www.dnd5eapi.co/api/equipment/6,Light hammer,1,http://www.dnd5eapi.co/api/equipment/7,Mace,1,http://www.dnd5eapi.co/api/equipment/8,Quarterstaff,1,http://www.dnd5eapi.co/api/equipment/9,Sickle,1,http://www.dnd5eapi.co/api/equipment/10,Spear,1,,,,,,,,,,,,,http://www.dnd5eapi.co/api/startingequipment/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,equipment,http://www.dnd5eapi.co/api/equipment/89,Sprig of mistletoe,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/90,Totem,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/91,Wooden staff,1,http://www.dnd5eapi.co/api/equipment/92,Yew wand,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,http://www.dnd5eapi.co/api/classes/5,Fighter,,,,,,,5,1,equipment,http://www.dnd5eapi.co/api/equipment/47,Chain Mail,1,3,equipment,http://www.dnd5eapi.co/api/equipment/39,Leather,1,http://www.dnd5eapi.co/api/equipment/36,Longbow,1,http://www.dnd5eapi.co/api/equipment/54,Arrow,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,equipment,http://www.dnd5eapi.co/api/equipment/50,Shield,1,1,equipment,http://www.dnd5eapi.co/api/equipment/15,Battleaxe,1,http://www.dnd5eapi.co/api/equipment/16,Flail,1,http://www.dnd5eapi.co/api/equipment/17,Glaive,1,http://www.dnd5eapi.co/api/equipment/18,Greataxe,1,http://www.dnd5eapi.co/api/equipment/19,Greatsword,1,http://www.dnd5eapi.co/api/equipment/20,Halberd,1,http://www.dnd5eapi.co/api/equipment/21,Lance,1,http://www.dnd5eapi.co/api/equipment/22,Longsword,1,http://www.dnd5eapi.co/api/equipment/23,Maul,1,http://www.dnd5eapi.co/api/equipment/24,Morningstar,1,http://www.dnd5eapi.co/api/equipment/25,Pike,1,http://www.dnd5eapi.co/api/equipment/26,Rapier,1,http://www.dnd5eapi.co/api/equipment/27,Scimitar,1,http://www.dnd5eapi.co/api/equipment/28,Shortsword,1,http://www.dnd5eapi.co/api/startingequipment/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,equipment,http://www.dnd5eapi.co/api/equipment/11,"Crossbow, light",1,1,equipment,http://www.dnd5eapi.co/api/equipment/4,Handaxe,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/56,Crossbow bolt,20,,,,,,,,,,,,,1,equipment,http://www.dnd5eapi.co/api/equipment/156,Dungeoneer's Pack,1,1,equipment,http://www.dnd5eapi.co/api/equipment/158,Explorer's Pack,1,1,equipment,http://www.dnd5eapi.co/api/equipment/15,Battleaxe,1,http://www.dnd5eapi.co/api/equipment/16,Flail,1,http://www.dnd5eapi.co/api/equipment/17,Glaive,1,,,,,,,http://www.dnd5eapi.co/api/equipment/29,Trident,1,http://www.dnd5eapi.co/api/equipment/30,War pick,1,http://www.dnd5eapi.co/api/equipment/31,Warhammer,1,http://www.dnd5eapi.co/api/equipment/32,Whip,1,http://www.dnd5eapi.co/api/equipment/33,Blowgun,1,http://www.dnd5eapi.co/api/equipment/34,"Crossbow, hand",1,http://www.dnd5eapi.co/api/equipment/35,"Crossbow, heavy",1,http://www.dnd5eapi.co/api/equipment/36,Longbow,1,http://www.dnd5eapi.co/api/equipment/37,Net,1,http://www.dnd5eapi.co/api/equipment/18,Greataxe,1,http://www.dnd5eapi.co/api/equipment/19,Greatsword,1,http://www.dnd5eapi.co/api/equipment/20,Halberd,1,http://www.dnd5eapi.co/api/equipment/21,Lance,1,http://www.dnd5eapi.co/api/equipment/22,Longsword,1,http://www.dnd5eapi.co/api/equipment/23,Maul,1,http://www.dnd5eapi.co/api/equipment/24,Morningstar,1,http://www.dnd5eapi.co/api/equipment/25,Pike,1,http://www.dnd5eapi.co/api/equipment/26,Rapier,1,http://www.dnd5eapi.co/api/equipment/27,Scimitar,1,http://www.dnd5eapi.co/api/equipment/28,Shortsword,1,http://www.dnd5eapi.co/api/equipment/29,Trident,1,http://www.dnd5eapi.co/api/equipment/30,War pick,1,http://www.dnd5eapi.co/api/equipment/31,Warhammer,1,http://www.dnd5eapi.co/api/equipment/32,Whip,1,http://www.dnd5eapi.co/api/equipment/33,Blowgun,1,http://www.dnd5eapi.co/api/equipment/34,"Crossbow, hand",1,http://www.dnd5eapi.co/api/equipment/35,"Crossbow, heavy",1,http://www.dnd5eapi.co/api/equipment/36,Longbow,1,http://www.dnd5eapi.co/api/equipment/37,Net,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,http://www.dnd5eapi.co/api/classes/6,Monk,http://www.dnd5eapi.co/api/equipment/12,Dart,10,,,,2,1,equipment,http://www.dnd5eapi.co/api/equipment/28,Shortsword,1,1,equipment,http://www.dnd5eapi.co/api/equipment/1,Club,1,http://www.dnd5eapi.co/api/equipment/2,Dagger,1,http://www.dnd5eapi.co/api/equipment/3,Greatclub,1,http://www.dnd5eapi.co/api/equipment/4,Handaxe,1,http://www.dnd5eapi.co/api/equipment/5,Javelin,1,http://www.dnd5eapi.co/api/equipment/6,Light hammer,1,http://www.dnd5eapi.co/api/equipment/7,Mace,1,http://www.dnd5eapi.co/api/equipment/8,Quarterstaff,1,http://www.dnd5eapi.co/api/equipment/9,Sickle,1,http://www.dnd5eapi.co/api/equipment/10,Spear,1,http://www.dnd5eapi.co/api/equipment/11,"Crossbow, light",1,http://www.dnd5eapi.co/api/equipment/12,Dart,1,http://www.dnd5eapi.co/api/equipment/13,Shortbow,1,http://www.dnd5eapi.co/api/equipment/14,Sling,1,,,,,,,,,,,,,1,equipment,http://www.dnd5eapi.co/api/equipment/156,Dungeoneer's Pack,1,1,equipment,http://www.dnd5eapi.co/api/equipment/158,Explorer's Pack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/startingequipment/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,http://www.dnd5eapi.co/api/classes/7,Paladin,http://www.dnd5eapi.co/api/equipment/47,Chain Mail,1,,,,5,1,equipment,http://www.dnd5eapi.co/api/equipment/50,Shield,1,1,equipment,http://www.dnd5eapi.co/api/equipment/15,Battleaxe,1,http://www.dnd5eapi.co/api/equipment/16,Flail,1,http://www.dnd5eapi.co/api/equipment/17,Glaive,1,http://www.dnd5eapi.co/api/equipment/18,Greataxe,1,http://www.dnd5eapi.co/api/equipment/19,Greatsword,1,http://www.dnd5eapi.co/api/equipment/20,Halberd,1,http://www.dnd5eapi.co/api/equipment/21,Lance,1,http://www.dnd5eapi.co/api/equipment/22,Longsword,1,http://www.dnd5eapi.co/api/equipment/23,Maul,1,http://www.dnd5eapi.co/api/equipment/24,Morningstar,1,http://www.dnd5eapi.co/api/equipment/25,Pike,1,http://www.dnd5eapi.co/api/equipment/26,Rapier,1,http://www.dnd5eapi.co/api/equipment/27,Scimitar,1,http://www.dnd5eapi.co/api/equipment/28,Shortsword,1,http://www.dnd5eapi.co/api/equipment/29,Trident,1,http://www.dnd5eapi.co/api/equipment/30,War pick,1,http://www.dnd5eapi.co/api/equipment/31,Warhammer,1,http://www.dnd5eapi.co/api/equipment/32,Whip,1,1,equipment,http://www.dnd5eapi.co/api/equipment/5,Javelin,5,1,equipment,http://www.dnd5eapi.co/api/equipment/1,Club,1,http://www.dnd5eapi.co/api/equipment/2,Dagger,1,http://www.dnd5eapi.co/api/equipment/3,Greatclub,1,http://www.dnd5eapi.co/api/equipment/4,Handaxe,1,http://www.dnd5eapi.co/api/equipment/5,Javelin,1,http://www.dnd5eapi.co/api/equipment/6,Light hammer,1,http://www.dnd5eapi.co/api/equipment/7,Mace,1,http://www.dnd5eapi.co/api/equipment/8,Quarterstaff,1,http://www.dnd5eapi.co/api/equipment/9,Sickle,1,http://www.dnd5eapi.co/api/equipment/10,Spear,1,http://www.dnd5eapi.co/api/equipment/11,"Crossbow, light",1,http://www.dnd5eapi.co/api/equipment/12,Dart,1,http://www.dnd5eapi.co/api/equipment/13,Shortbow,1,http://www.dnd5eapi.co/api/equipment/14,Sling,1,http://www.dnd5eapi.co/api/startingequipment/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,equipment,http://www.dnd5eapi.co/api/equipment/159,Priest's Pack,1,1,equipment,http://www.dnd5eapi.co/api/equipment/158,Explorer's Pack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,equipment,http://www.dnd5eapi.co/api/equipment/58,Amulet,1,,,,,,1,equipment,http://www.dnd5eapi.co/api/equipment/15,Battleaxe,1,http://www.dnd5eapi.co/api/equipment/16,Flail,1,http://www.dnd5eapi.co/api/equipment/17,Glaive,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/18,Greataxe,1,http://www.dnd5eapi.co/api/equipment/19,Greatsword,1,http://www.dnd5eapi.co/api/equipment/20,Halberd,1,http://www.dnd5eapi.co/api/equipment/21,Lance,1,http://www.dnd5eapi.co/api/equipment/22,Longsword,1,http://www.dnd5eapi.co/api/equipment/23,Maul,1,http://www.dnd5eapi.co/api/equipment/24,Morningstar,1,http://www.dnd5eapi.co/api/equipment/25,Pike,1,http://www.dnd5eapi.co/api/equipment/26,Rapier,1,http://www.dnd5eapi.co/api/equipment/27,Scimitar,1,http://www.dnd5eapi.co/api/equipment/28,Shortsword,1,http://www.dnd5eapi.co/api/equipment/29,Trident,1,http://www.dnd5eapi.co/api/equipment/30,War pick,1,http://www.dnd5eapi.co/api/equipment/31,Warhammer,1,http://www.dnd5eapi.co/api/equipment/32,Whip,1,http://www.dnd5eapi.co/api/equipment/33,Blowgun,1,http://www.dnd5eapi.co/api/equipment/34,"Crossbow, hand",1,http://www.dnd5eapi.co/api/equipment/35,"Crossbow, heavy",1,http://www.dnd5eapi.co/api/equipment/36,Longbow,1,http://www.dnd5eapi.co/api/equipment/37,Net,1,http://www.dnd5eapi.co/api/equipment/33,Blowgun,1,http://www.dnd5eapi.co/api/equipment/34,"Crossbow, hand",1,http://www.dnd5eapi.co/api/equipment/35,"Crossbow, heavy",1,http://www.dnd5eapi.co/api/equipment/36,Longbow,1,http://www.dnd5eapi.co/api/equipment/37,Net,1,http://www.dnd5eapi.co/api/equipment/93,Emblem,1,http://www.dnd5eapi.co/api/equipment/134,Reliquary,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,http://www.dnd5eapi.co/api/classes/8,Ranger,http://www.dnd5eapi.co/api/equipment/36,Longbow,1,http://www.dnd5eapi.co/api/equipment/54,Arrow,20,3,1,equipment,http://www.dnd5eapi.co/api/equipment/43,Scale Mail,1,1,equipment,http://www.dnd5eapi.co/api/equipment/28,Shortsword,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,equipment,http://www.dnd5eapi.co/api/equipment/156,Dungeoneer's Pack,2,2,equipment,http://www.dnd5eapi.co/api/equipment/1,Club,1,http://www.dnd5eapi.co/api/equipment/2,Dagger,1,http://www.dnd5eapi.co/api/equipment/3,Greatclub,1,http://www.dnd5eapi.co/api/equipment/4,Handaxe,1,http://www.dnd5eapi.co/api/equipment/5,Javelin,1,http://www.dnd5eapi.co/api/equipment/6,Light hammer,1,http://www.dnd5eapi.co/api/equipment/7,Mace,1,http://www.dnd5eapi.co/api/equipment/8,Quarterstaff,1,http://www.dnd5eapi.co/api/equipment/9,Sickle,1,http://www.dnd5eapi.co/api/equipment/10,Spear,1,,,,,,,,,,,,,http://www.dnd5eapi.co/api/startingequipment/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,equipment,http://www.dnd5eapi.co/api/equipment/156,Dungeoneer's Pack,1,1,equipment,http://www.dnd5eapi.co/api/equipment/158,Explorer's Pack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,http://www.dnd5eapi.co/api/classes/9,Rogue,http://www.dnd5eapi.co/api/equipment/39,Leather,1,http://www.dnd5eapi.co/api/equipment/2,Dagger,2,3,1,equipment,http://www.dnd5eapi.co/api/equipment/26,Rapier,1,1,equipment,http://www.dnd5eapi.co/api/equipment/28,Shortsword,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,equipment,http://www.dnd5eapi.co/api/equipment/13,Shortbow,1,2,equipment,http://www.dnd5eapi.co/api/equipment/28,Shortsword,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/startingequipment/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,equipment,http://www.dnd5eapi.co/api/equipment/154,Burglar's Pack,1,1,equipment,http://www.dnd5eapi.co/api/equipment/156,Dungeoneer's Pack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/191,Thieves' tools,1,http://www.dnd5eapi.co/api/equipment/54,Arrow,20,1,equipment,http://www.dnd5eapi.co/api/equipment/158,Explorer's Pack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,http://www.dnd5eapi.co/api/classes/10,Sorcerer,http://www.dnd5eapi.co/api/equipment/2,Dagger,2,,,,3,1,equipment,http://www.dnd5eapi.co/api/equipment/11,"Crossbow, light",1,1,equipment,http://www.dnd5eapi.co/api/equipment/1,Club,1,http://www.dnd5eapi.co/api/equipment/2,Dagger,1,http://www.dnd5eapi.co/api/equipment/3,Greatclub,1,http://www.dnd5eapi.co/api/equipment/4,Handaxe,1,http://www.dnd5eapi.co/api/equipment/5,Javelin,1,http://www.dnd5eapi.co/api/equipment/6,Light hammer,1,http://www.dnd5eapi.co/api/equipment/7,Mace,1,http://www.dnd5eapi.co/api/equipment/8,Quarterstaff,1,http://www.dnd5eapi.co/api/equipment/9,Sickle,1,http://www.dnd5eapi.co/api/equipment/10,Spear,1,http://www.dnd5eapi.co/api/equipment/11,"Crossbow, light",1,http://www.dnd5eapi.co/api/equipment/12,Dart,1,http://www.dnd5eapi.co/api/equipment/13,Shortbow,1,http://www.dnd5eapi.co/api/equipment/14,Sling,1,,,,,,,,,,,,,1,equipment,http://www.dnd5eapi.co/api/equipment/87,Component pouch,2,1,equipment,http://www.dnd5eapi.co/api/equipment/60,Crystal,1,http://www.dnd5eapi.co/api/equipment/61,Orb,1,http://www.dnd5eapi.co/api/equipment/62,Rod,1,http://www.dnd5eapi.co/api/equipment/63,Staff,1,http://www.dnd5eapi.co/api/equipment/64,Wand,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/startingequipment/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,equipment,http://www.dnd5eapi.co/api/equipment/156,Dungeoneer's Pack,1,1,equipment,http://www.dnd5eapi.co/api/equipment/158,Explorer's Pack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/56,Crossbow bolt,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,http://www.dnd5eapi.co/api/classes/11,Warlock,http://www.dnd5eapi.co/api/equipment/2,Dagger,2,http://www.dnd5eapi.co/api/equipment/39,Leather,1,4,1,equipment,http://www.dnd5eapi.co/api/equipment/11,"Crossbow, light",1,1,equipment,http://www.dnd5eapi.co/api/equipment/1,Club,1,http://www.dnd5eapi.co/api/equipment/2,Dagger,1,http://www.dnd5eapi.co/api/equipment/3,Greatclub,1,http://www.dnd5eapi.co/api/equipment/4,Handaxe,1,http://www.dnd5eapi.co/api/equipment/5,Javelin,1,http://www.dnd5eapi.co/api/equipment/6,Light hammer,1,http://www.dnd5eapi.co/api/equipment/7,Mace,1,http://www.dnd5eapi.co/api/equipment/8,Quarterstaff,1,http://www.dnd5eapi.co/api/equipment/9,Sickle,1,http://www.dnd5eapi.co/api/equipment/10,Spear,1,http://www.dnd5eapi.co/api/equipment/11,"Crossbow, light",1,http://www.dnd5eapi.co/api/equipment/12,Dart,1,http://www.dnd5eapi.co/api/equipment/13,Shortbow,1,http://www.dnd5eapi.co/api/equipment/14,Sling,1,,,,,,,,,,,,,1,equipment,http://www.dnd5eapi.co/api/equipment/87,Component pouch,2,1,equipment,http://www.dnd5eapi.co/api/equipment/60,Crystal,1,http://www.dnd5eapi.co/api/equipment/61,Orb,1,http://www.dnd5eapi.co/api/equipment/62,Rod,1,http://www.dnd5eapi.co/api/equipment/63,Staff,1,http://www.dnd5eapi.co/api/equipment/64,Wand,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/startingequipment/11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,equipment,http://www.dnd5eapi.co/api/equipment/160,Scholar's Pack,1,1,equipment,http://www.dnd5eapi.co/api/equipment/156,Dungeoneer's Pack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,equipment,http://www.dnd5eapi.co/api/equipment/1,Club,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/2,Dagger,1,http://www.dnd5eapi.co/api/equipment/3,Greatclub,1,,,,,,,,,,,,http://www.dnd5eapi.co/api/equipment/56,Crossbow bolt,20,http://www.dnd5eapi.co/api/equipment/4,Handaxe,1,http://www.dnd5eapi.co/api/equipment/5,Javelin,1,http://www.dnd5eapi.co/api/equipment/6,Light hammer,1,http://www.dnd5eapi.co/api/equipment/7,Mace,1,http://www.dnd5eapi.co/api/equipment/8,Quarterstaff,1,http://www.dnd5eapi.co/api/equipment/9,Sickle,1,http://www.dnd5eapi.co/api/equipment/10,Spear,1,http://www.dnd5eapi.co/api/equipment/11,"Crossbow, light",1,http://www.dnd5eapi.co/api/equipment/12,Dart,1,http://www.dnd5eapi.co/api/equipment/13,Shortbow,1,http://www.dnd5eapi.co/api/equipment/14,Sling,1
12,http://www.dnd5eapi.co/api/classes/12,Wizard,http://www.dnd5eapi.co/api/equipment/145,Spellbook,1,,,,3,1,equipment,http://www.dnd5eapi.co/api/equipment/2,Dagger,1,1,equipment,http://www.dnd5eapi.co/api/equipment/8,Quarterstaff,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,equipment,http://www.dnd5eapi.co/api/equipment/87,Component pouch,2,1,equipment,http://www.dnd5eapi.co/api/equipment/60,Crystal,1,http://www.dnd5eapi.co/api/equipment/61,Orb,1,http://www.dnd5eapi.co/api/equipment/62,Rod,1,http://www.dnd5eapi.co/api/equipment/63,Staff,1,http://www.dnd5eapi.co/api/equipment/64,Wand,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.dnd5eapi.co/api/startingequipment/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,equipment,http://www.dnd5eapi.co/api/equipment/160,Scholar's Pack,1,1,equipment,http://www.dnd5eapi.co/api/equipment/156,Dungeoneer's Pack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
