index,races/0/name,races/1/name,races/2/name,races/3/name,races/4/name,races/5/name,races/6/name,races/7/name,name,desc/0,desc/1,desc/2,desc/3,desc/4
1,Dwarf,Hill Dwarf,Elf,High Elf,Gnome,Rock Gnome,Half-Elf,Half-Orc,Darkvision,"You have superior vision in dark and dim conditions. You can see in dim light within 60 feet of you as if it were bright light, and in darkness as if it were dim light. You cannot discern color in darkness, only shades of gray.",,,,
2,Dwarf,Hill Dwarf,,,,,,,Dwarven Resilience,"You have advantage on saving throws against poison, and you have resistance against poison damage.",,,,
3,Dwarf,Hill Dwarf,,,,,,,Dwarven Combat Training,"You have proficiency with the battleaxe, handaxe, light hammer, and warhammer.",,,,
4,Dwarf,Hill Dwarf,,,,,,,Stonecunning,"Whenever you make an Intelligence (History) check related to the origin of stonework, you are considered proficient in the History skill and add double your proficiency bonus to the check, instead of your normal proficiency bonus.",,,,
5,Hill Dwarf,,,,,,,,Dwarven Toughness,"Your hit point maximum increases by 1, and it increases by 1 every time you gain a level.",,,,
6,Elf,High Elf,,,,,,,Keen Senses,You have proficiency in the Perception skill.,,,,
7,Elf,High Elf,Half-Elf,,,,,,Fey Ancestry,"You have advantage on saving throws against being charmed, and magic cannot put you to sleep.",,,,
8,Elf,High Elf,,,,,,,Trance,"Elves do not need to sleep. Instead, they meditate deeply, remaining semiconscious, for 4 hours a day. (The Common word for such meditation is ""trance."") While meditating, you can dream after a fashion; such dreams are actually mental exercises that have become reflexive through years of practice. After resting this way, you gain the same benefit that a human does from 8 hours of sleep.",,,,
9,Elf,High Elf,,,,,,,Elf Weapon Training,"You have proficiency with the longsword, shortsword, shortbow, and longbow.",,,,
10,High Elf,,,,,,,,High Elf Cantrip,You know one cantrip of your choice form the wizard spell list. Intelligence is your spellcasting ability for it.,,,,
11,High Elf,,,,,,,,Extra Language,"You can speak, read, and write one extra language of your choice.",,,,
12,Halfling,Lightfoot Halfling,,,,,,,Lucky,"When you roll a 1 on the d20 for an attack roll, ability check, or saving throw, you can reroll the die and must use the new roll.",,,,
13,Halfling,Lightfoot Halfling,,,,,,,Brave,You have advantage on saving throw against being frightened.,,,,
14,Halfling,Lightfoot Halfling,,,,,,,Halfling Nimbleness,You can move through the space of any creature that is of a size larger than yours.,,,,
15,Lightfoot Halfling,,,,,,,,Naturally Stealthy,You can attempt to hide even when you are obscured only by a creature that is at least one size larger than you.,,,,
16,Dragonborn,,,,,,,,Draconic Ancestry,"You have draconic ancestry. Choose one type of dragon from the Draconic Ancestry table. Your breath weapon and damage resistance are determined by the dragon type, as shown in the table.",,,,
17,Dragonborn,,,,,,,,Breath Weapon,"You can use your action to exhale destructive energy. Your draconic ancestry determines the size, shape, and damage type of the exhalation.","When you use your breath weapon, each creature in the area of the exhalation must make a saving throw, the type of which is determined by your draconic ancestry. The DC for this saving throw equals 8 + your Constitution modifier + your proficiency bonus. A creature takes 2d6 damage on a failed save, and half as much damage on a successful one. The damage increases to 2d6 at 6th level, 3d6 at 11th level, and 5d6 at 16th level.","After you use your breath weapon, you cannot use it again until you complete a short or long rest.",,
18,Dragonborn,,,,,,,,Damage Resistance,You have resistance to the damage type associated with your draconic ancestry.,,,,
19,Gnome,Rock Gnome,,,,,,,Gnome Cunning,"You have advantage on all Intelligence, Wisdom, and Charisma saving throws against magic.",,,,
20,Rock Gnome,,,,,,,,Artificer's Lore,"Whenever you make an Intelligence (History) check related to magic items, alchemical objects, or technological devices, you can add twice your proficiency bonus, instead of any proficiency bonus you normally apply.",,,,
21,Rock Gnome,,,,,,,,Tinker,"You have proficiency with artisan's tools (tinker's tools). Using those tools, you can spend 1 hour and 10 gp worth of materials to construct a Tiny clockwork device (AC 5, 1 hp). The device ceases to function after 24 hours (unless you spend 1 hour repairing it to keep the device functioning), or when you use your action to dismantle it; at that time, you can reclaim the materials used to create it. You can have up to three such devices active at a time.","When you create a device, choose one of the following options:","Clockwork Toy: This toy is a clockwork animal, monster, or person, such as a frog, mouse, bird, dragon, or soldier. When placed on the ground, the toy moves 5 feet across the ground on each of your turns in a random direction. It makes noises as appropriate to the creature it represents.","Fire Starter: The device produces a miniature flame, which you can use to light a candle, torch, or campfire. Using the device requires your action.","Music Box: When opened, this music box plays a single song at a moderate volume. The box stops playing when it reaches the song's end or when it is closed."
22,Half-Elf,,,,,,,,Skill Versatility,You gain proficiency in two skills of your choice.,,,,
23,Half-Orc,,,,,,,,Menacing,You gain proficiency in the Intimidation skill.,,,,
24,Half-Orc,,,,,,,,Relentless Endurance,"When you are reduced to 0 hit points but not killed outright, you can drop to 1 hit point instead. you cannot use this feature again until you finish a long rest.",,,,
25,Half-Orc,,,,,,,,Savage Attacks,"When you score a critical hit with a melee weapon attack, you can roll one of the weapon's damage dice one additional time and add it to the extra damage of the critical hit.",,,,
26,Tiefling,,,,,,,,Hellish Resistance,You have resistance to fire damage.,,,,
27,Tiefling,,,,,,,,Internal Legacy,"You know the thaumaturgy cantrip. When you reach 3rd level, you can cast the hellish rebuke spell as a 2nd-level spell once with this trait and regain the ability to do so when you finish a long rest. When you reach 5h level, you can cast the darkness spell once with this trait and regain the ability to do so when you finish a long rest. Charisma is your spellcasting ability for these spells.",,,,
