index,name,desc/0,desc/1,url
1,Ammunition,"You can use a weapon that has the ammunition property to make a ranged attack only if you have ammunition to fire from the weapon. Each time you attack with the weapon, you expend one piece of ammunition. Drawing the ammunition from a quiver, case, or other container is part of the attack (you need a free hand to load a one-handed weapon).","At the end of the battle, you can recover half your expended ammunition by taking a minute to search the battlefield. If you use a weapon that has the ammunition property to make a melee attack, you treat the weapon as an improvised weapon (see ""Improvised Weapons"" later in the section). A sling must be loaded to deal any damage when used in this way.",http://www.dnd5eapi.co/api/weapon-properties/1
2,Finesse,"When making an attack with a finesse weapon, you use your choice of your Strength or Dexterity modifier for the attack and damage rolls. You must use the same modifier for both rolls.",,http://www.dnd5eapi.co/api/weapon-properties/2
3,Heavy,Small creatures have disadvantage on attack rolls with heavy weapons. A heavy weapon's size and bulk make it too large for a Small creature to use effectively.,,http://www.dnd5eapi.co/api/weapon-properties/3
4,Light,"A light weapon is small and easy to handle, making it ideal for use when fighting with two weapons.",,http://www.dnd5eapi.co/api/weapon-properties/4
5,Loading,"Because of the time required to load this weapon, you can fire only one piece of ammunition from it when you use an action, bonus action, or reaction to fire it, regardless of the number of attacks you can normally make.",,http://www.dnd5eapi.co/api/weapon-properties/5
6,Reach,"This weapon adds 5 feet to your reach when you attack with it, as well as when determining your reach for opportunity attacks with it.",,http://www.dnd5eapi.co/api/weapon-properties/6
7,Special,"A weapon with the special property has unusual rules governing its use, explained in the weapon's description (see ""Special Weapons"" later in this section).",,http://www.dnd5eapi.co/api/weapon-properties/7
8,Thrown,"If a weapon has the thrown property, you can throw the weapon to make a ranged attack. If the weapon is a melee weapon, you use the same ability modifier for that attack roll and damage roll that you would use for a melee attack with the weapon. For example, if you throw a handaxe, you use your Strength, but if you throw a dagger, you can use either your Strength or your Dexterity, since the dagger has the finesse property.",,http://www.dnd5eapi.co/api/weapon-properties/8
9,Two-Handed,This weapon requires two hands when you attack with it.,,http://www.dnd5eapi.co/api/weapon-properties/9
10,Versatile,This weapon can be used with one or two hands. A damage value in parentheses appears with the property--the damage when the weapon is used with two hands to make a melee attack.,,http://www.dnd5eapi.co/api/weapon-properties/10
11,Monk,Monks gain several benefits while unarmed or wielding only monk weapons while they aren't wearing armor or wielding shields.,,http://www.dnd5eapi.co/api/weapon-properties/11
